Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,odontogenesis (GO:0042476),2/39,0.0324720686561874,0.3381689999582978,0,0,7.491211491211491,25.67519087328268,ROGDI;INHBA
GO_Biological_Process_2021,intracellular pH elevation (GO:0051454),1/6,0.0427241665302835,0.3381689999582978,0,0,27.569444444444443,86.92619802116262,SLC26A6
GO_Biological_Process_2021,induction of bacterial agglutination (GO:0043152),1/6,0.0427241665302835,0.3381689999582978,0,0,27.569444444444443,86.92619802116262,RNASE3
GO_Biological_Process_2021,positive regulation of sterol transport (GO:0032373),1/6,0.0427241665302835,0.3381689999582978,0,0,27.569444444444443,86.92619802116262,ABCA13
GO_Biological_Process_2021,positive regulation of osteoblast proliferation (GO:0033690),1/6,0.0427241665302835,0.3381689999582978,0,0,27.569444444444443,86.92619802116262,LTF
GO_Biological_Process_2021,regulation of programmed cell death (GO:0043067),4/194,0.0529205151667136,0.3381689999582978,0,0,2.9361702127659575,8.629299154994877,OLFM4;ZBTB7A;RTN4;TPT1
GO_Biological_Process_2021,negative regulation of B cell apoptotic process (GO:0002903),1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,IRS2
GO_Biological_Process_2021,negative regulation of cAMP-dependent protein kinase activity (GO:2000480),1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,PRKAR2A
GO_Biological_Process_2021,negative regulation of monooxygenase activity (GO:0032769),1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,GFI1
GO_Biological_Process_2021,cysteine metabolic process (GO:0006534),1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,MPST
GO_Biological_Process_2021,regulation of osteoclast development (GO:2001204),1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,LTF
GO_Biological_Process_2021,regulation of pattern recognition receptor signaling pathway (GO:0062207),1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,GFI1
GO_Biological_Process_2021,"positive regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043372)",1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,MYB
GO_Biological_Process_2021,forebrain neuron differentiation (GO:0021879),1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,INHBA
GO_Biological_Process_2021,positive regulation of MHC class II biosynthetic process (GO:0045348),1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,AZU1
GO_Biological_Process_2021,mammary gland epithelial cell differentiation (GO:0060644),1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,ZNF703
GO_Biological_Process_2021,methionine metabolic process (GO:0006555),1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,MSRA
GO_Biological_Process_2021,negative regulation by symbiont of host programmed cell death (GO:0052041),1/8,0.0565587956535482,0.3381689999582978,0,0,19.69047619047619,56.56039175174553,CTSG
GO_Biological_Process_2021,negative regulation of cysteine-type endopeptidase activity (GO:2000117),2/53,0.0565739586428692,0.3381689999582978,0,0,5.430961195667078,15.59884201647526,GPX1;LTF
GO_Biological_Process_2021,regulation of megakaryocyte differentiation (GO:0045652),2/54,0.0584780689985358,0.3381689999582978,0,0,5.326250672404519,15.121776840396906,TESC;CIB1
GO_Biological_Process_2021,regulation of mRNA catabolic process (GO:0061013),3/122,0.0591189712995104,0.3381689999582978,0,0,3.5038466090661617,9.909590902316715,MAPKAPK2;IGF2BP2;UBA52
GO_Biological_Process_2021,regulation of vesicle fusion (GO:0031338),1/9,0.0634014665557805,0.3381689999582978,0,0,17.22829861111111,47.520269680969726,DOC2B
GO_Biological_Process_2021,endothelial cell chemotaxis (GO:0035767),1/9,0.0634014665557805,0.3381689999582978,0,0,17.22829861111111,47.520269680969726,RAB13
GO_Biological_Process_2021,endosome to pigment granule transport (GO:0043485),1/9,0.0634014665557805,0.3381689999582978,0,0,17.22829861111111,47.520269680969726,CD63
GO_Biological_Process_2021,endosome to melanosome transport (GO:0035646),1/9,0.0634014665557805,0.3381689999582978,0,0,17.22829861111111,47.520269680969726,CD63
GO_Biological_Process_2021,DNA cytosine deamination (GO:0070383),1/9,0.0634014665557805,0.3381689999582978,0,0,17.22829861111111,47.520269680969726,CDADC1
GO_Biological_Process_2021,regulation of nephron tubule epithelial cell differentiation (GO:0072182),1/9,0.0634014665557805,0.3381689999582978,0,0,17.22829861111111,47.520269680969726,CD24
GO_Biological_Process_2021,regulation of epithelial cell migration (GO:0010632),2/51,0.0528334729166562,0.3381689999582978,0,0,5.6532039389182245,16.623869913838554,PFN1;RTN4
GO_Biological_Process_2021,organic acid catabolic process (GO:0016054),1/9,0.0634014665557805,0.3381689999582978,0,0,17.22829861111111,47.520269680969726,MPST
GO_Biological_Process_2021,acid secretion (GO:0046717),1/9,0.0634014665557805,0.3381689999582978,0,0,17.22829861111111,47.520269680969726,SLC26A6
GO_Biological_Process_2021,regulation of phosphorylation (GO:0042325),3/125,0.0626570497486972,0.3381689999582978,0,0,3.4171669360424843,9.465822635748054,INHBA;CD24;ZBTB7A
GO_Biological_Process_2021,cellular response to oxidative stress (GO:0034599),3/125,0.0626570497486972,0.3381689999582978,0,0,3.4171669360424843,9.465822635748054,MSRA;PRDX5;GPX1
GO_Biological_Process_2021,chemokine-mediated signaling pathway (GO:0070098),2/56,0.0623519291079903,0.3381689999582978,0,0,5.128464128464128,14.231286240408052,CIB1;PPBP
GO_Biological_Process_2021,cellular response to cytokine stimulus (GO:0071345),7/482,0.0618260949944094,0.3381689999582978,0,0,2.0695652173913044,5.7604894050481645,PTPN18;FOXH1;LCN2;CIB1;CTSG;UBA52;SLC26A6
GO_Biological_Process_2021,cellular response to organic substance (GO:0071310),3/123,0.0602875214656567,0.3381689999582978,0,0,3.4744718309859155,9.75850629651394,PTPN18;FOXH1;CIB1
GO_Biological_Process_2021,regulation of cellular extravasation (GO:0002691),1/9,0.0634014665557805,0.3381689999582978,0,0,17.22829861111111,47.520269680969726,OLFM4
GO_Biological_Process_2021,blood circulation (GO:0008015),2/51,0.0528334729166562,0.3381689999582978,0,0,5.6532039389182245,16.623869913838554,GPX1;OLR1
GO_Biological_Process_2021,regulation of substrate adhesion-dependent cell spreading (GO:1900024),2/51,0.0528334729166562,0.3381689999582978,0,0,5.6532039389182245,16.623869913838554,CIB1;OLFM4
GO_Biological_Process_2021,regulation of gene expression (GO:0010468),13/1079,0.0499744274763033,0.3381689999582978,0,0,1.7358647450110865,5.201074075113369,GPX1;TESC;LRP3;AZU1;INHBA;PABPN1;MYB;ZNF703;IGF2BP2;PFDN5;TRIM11;LTF;FAM50A
GO_Biological_Process_2021,cellular nitrogen compound catabolic process (GO:0044270),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,MPST
GO_Biological_Process_2021,negative regulation of lymphocyte differentiation (GO:0045620),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,INHBA
GO_Biological_Process_2021,bleb assembly (GO:0032060),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,PMP22
GO_Biological_Process_2021,regulation of calcidiol 1-monooxygenase activity (GO:0060558),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,GFI1
GO_Biological_Process_2021,acylglycerol acyl-chain remodeling (GO:0036155),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,DGAT1
GO_Biological_Process_2021,negative regulation of cell projection organization (GO:0031345),2/49,0.0491861516410626,0.3381689999582978,0,0,5.894360958190745,17.754659077056875,GFI1;CIB1
GO_Biological_Process_2021,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),2/50,0.0509979504142338,0.3381689999582978,0,0,5.771270396270396,17.175126609053667,CIB1;OLFM4
GO_Biological_Process_2021,adherens junction organization (GO:0034332),2/49,0.0491861516410626,0.3381689999582978,0,0,5.894360958190745,17.754659077056875,ZNF703;NECTIN1
GO_Biological_Process_2021,regulation of Wnt signaling pathway (GO:0030111),3/111,0.0469955024425653,0.3381689999582978,0,0,3.8628716744913927,11.811515754593431,CCNY;GNAQ;ZNF703
GO_Biological_Process_2021,regulation of protein serine/threonine kinase activity (GO:0071900),3/111,0.0469955024425653,0.3381689999582978,0,0,3.8628716744913927,11.811515754593431,CCNI;CIB1;LTF
GO_Biological_Process_2021,regulation of interleukin-6 production (GO:0032675),3/110,0.0459611385160946,0.3381689999582978,0,0,3.899170725286297,12.009286180066123,ORM1;MAPKAPK2;BPI
GO_Biological_Process_2021,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),3/108,0.0439269675050324,0.3381689999582978,0,0,3.9738430583501008,12.419161037701397,HTRA3;UBA52;ZBTB7A
GO_Biological_Process_2021,negative regulation of tumor necrosis factor production (GO:0032720),2/46,0.0438975118672116,0.3381689999582978,0,0,6.2972027972027975,19.68441134847152,ORM1;BPI
GO_Biological_Process_2021,proline transport (GO:0015824),1/6,0.0427241665302835,0.3381689999582978,0,0,27.569444444444443,86.92619802116262,SLC36A4
GO_Biological_Process_2021,positive regulation of endocytosis (GO:0045807),2/48,0.0473985154821639,0.3381689999582978,0,0,6.0228032836728485,18.36451717836718,CD151;ABCA13
GO_Biological_Process_2021,piecemeal microautophagy of the nucleus (GO:0034727),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,ATG2A
GO_Biological_Process_2021,regulation of necrotic cell death (GO:0010939),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,OLFM4
GO_Biological_Process_2021,glial cell migration (GO:0008347),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,AZU1
GO_Biological_Process_2021,monoacylglycerol biosynthetic process (GO:0006640),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,DGAT1
GO_Biological_Process_2021,modulation by symbiont of host defense response (GO:0052031),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,UBA52
GO_Biological_Process_2021,modulation by symbiont of host apoptotic process (GO:0052150),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,CTSG
GO_Biological_Process_2021,positive regulation of vesicle fusion (GO:0031340),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,DOC2B
GO_Biological_Process_2021,macropinocytosis (GO:0044351),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,MAPKAPK2
GO_Biological_Process_2021,gap junction assembly (GO:0016264),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,GJB6
GO_Biological_Process_2021,late nucleophagy (GO:0044805),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,ATG2A
GO_Biological_Process_2021,lysosomal microautophagy (GO:0016237),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,ATG2A
GO_Biological_Process_2021,sinoatrial node development (GO:0003163),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,GJB6
GO_Biological_Process_2021,iron import into cell (GO:0033212),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,LTF
GO_Biological_Process_2021,positive regulation of integrin-mediated signaling pathway (GO:2001046),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,CD63
GO_Biological_Process_2021,response to host defenses (GO:0052200),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,UBA52
GO_Biological_Process_2021,positive regulation of histone H3-K9 methylation (GO:0051574),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,MYB
GO_Biological_Process_2021,L-alanine transport (GO:0015808),1/7,0.049666481424915,0.3381689999582978,0,0,22.97337962962963,68.97584913718248,SLC36A4
GO_Biological_Process_2021,macrophage migration (GO:1905517),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,AZU1
GO_Biological_Process_2021,protein kinase A signaling (GO:0010737),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,RAB13
GO_Biological_Process_2021,prostanoid biosynthetic process (GO:0046457),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,PTGES
GO_Biological_Process_2021,mammary gland epithelium development (GO:0061180),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,ZNF703
GO_Biological_Process_2021,lipoxygenase pathway (GO:0019372),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,GPX1
GO_Biological_Process_2021,regulation of amyloid fibril formation (GO:1905906),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,PFDN5
GO_Biological_Process_2021,positive regulation of histone H3-K4 methylation (GO:0051571),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,MYB
GO_Biological_Process_2021,positive regulation of heterotypic cell-cell adhesion (GO:0034116),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,CEACAM6
GO_Biological_Process_2021,positive regulation of glycogen metabolic process (GO:0070875),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,IRS2
GO_Biological_Process_2021,regulation of triglyceride biosynthetic process (GO:0010866),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,CTDNEP1
GO_Biological_Process_2021,endoplasmic reticulum tubular network organization (GO:0071786),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,RTN4
GO_Biological_Process_2021,positive regulation of natural killer cell activation (GO:0032816),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,LAMP1
GO_Biological_Process_2021,"phototransduction, visible light (GO:0007603)",1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,GNAQ
GO_Biological_Process_2021,regulation of macrophage differentiation (GO:0045649),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,INHBA
GO_Biological_Process_2021,negative regulation of leukocyte activation (GO:0002695),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,BPI
GO_Biological_Process_2021,C21-steroid hormone biosynthetic process (GO:0006700),1/15,0.1034346832328685,0.3405625540473254,0,0,9.841765873015872,22.32914550150232,TSPO
GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),2/75,0.1029462559193073,0.3405625540473254,0,0,3.790018200977105,8.616789112321378,ELOB;UBA52
GO_Biological_Process_2021,positive regulation of protein kinase activity (GO:0045860),3/154,0.1015663305621316,0.3405625540473254,0,0,2.756832385038709,6.304994734559605,CIB1;AZU1;LTF
GO_Biological_Process_2021,response to molecule of bacterial origin (GO:0002237),2/73,0.0983897108169266,0.3405625540473254,0,0,3.897173249285925,9.036839553121409,MAPKAPK2;CD24
GO_Biological_Process_2021,positive regulation of TORC1 signaling (GO:1904263),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,PIP4P1
GO_Biological_Process_2021,transepithelial transport (GO:0070633),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,SLC26A6
GO_Biological_Process_2021,positive regulation of small molecule metabolic process (GO:0062013),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,IRS2
GO_Biological_Process_2021,epiboly involved in wound healing (GO:0090505),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,CD151
GO_Biological_Process_2021,regulation of phosphate metabolic process (GO:0019220),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,CD24
GO_Biological_Process_2021,odontogenesis of dentin-containing tooth (GO:0042475),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,ROGDI
GO_Biological_Process_2021,nucleotide catabolic process (GO:0009166),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,GPX1
GO_Biological_Process_2021,regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,TPT1
GO_Biological_Process_2021,negative regulation of release of cytochrome c from mitochondria (GO:0090201),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,GPX1
GO_Biological_Process_2021,regulation of ERBB signaling pathway (GO:1901184),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,PTPN18
GO_Biological_Process_2021,negative regulation of macrophage activation (GO:0043031),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,BPI
GO_Biological_Process_2021,negative regulation of lyase activity (GO:0051350),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,GNAI2
GO_Biological_Process_2021,autophagy of nucleus (GO:0044804),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,ATG2A
GO_Biological_Process_2021,negative regulation of anoikis (GO:2000811),1/16,0.1099396498559165,0.3464669536887885,0,0,9.185185185185183,20.279269553783013,CEACAM6
GO_Biological_Process_2021,post-translational protein modification (GO:0043687),5/345,0.106502070005377,0.3464669536887885,0,0,2.0498949579831933,4.590926006429769,TGOLN2;RAB13;QSOX1;ELOB;UBE2M
GO_Biological_Process_2021,negative regulation of amyloid-beta formation (GO:1902430),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,RTN4
GO_Biological_Process_2021,mitochondrial ATP synthesis coupled proton transport (GO:0042776),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,ATP5MG
GO_Biological_Process_2021,positive regulation of regulated secretory pathway (GO:1903307),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,DOC2B
GO_Biological_Process_2021,positive regulation of positive chemotaxis (GO:0050927),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,AZU1
GO_Biological_Process_2021,gliogenesis (GO:0042063),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,AZU1
GO_Biological_Process_2021,negative regulation of viral entry into host cell (GO:0046597),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,TRIM11
GO_Biological_Process_2021,embryo development ending in birth or egg hatching (GO:0009792),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,STOX2
GO_Biological_Process_2021,positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,CCNY
GO_Biological_Process_2021,positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),2/79,0.1122279206075043,0.347931466419351,0,0,3.5924075924075924,7.857398200213084,RNF217;ELOB
GO_Biological_Process_2021,regulation of canonical Wnt signaling pathway (GO:0060828),4/253,0.1123442248833908,0.347931466419351,0,0,2.2337292432139906,4.883351362198491,CCNY;GNAQ;ZNF703;PFDN5
GO_Biological_Process_2021,supramolecular fiber organization (GO:0097435),5/351,0.112370963929602,0.347931466419351,0,0,2.013728323699422,4.401908830959248,COL17A1;CD151;CIB1;UBA52;LTF
GO_Biological_Process_2021,negative regulation of cell cycle (GO:0045786),2/80,0.1145815988224202,0.347931466419351,0,0,3.5461717769410077,7.682667877015255,RPS6KA2;INHBA
GO_Biological_Process_2021,regulation of protein localization to plasma membrane (GO:1903076),2/80,0.1145815988224202,0.347931466419351,0,0,3.5461717769410077,7.682667877015255,CIB1;ZDHHC7
GO_Biological_Process_2021,positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),2/79,0.1122279206075043,0.347931466419351,0,0,3.5924075924075924,7.857398200213084,RNF217;ELOB
GO_Biological_Process_2021,negative regulation of ATPase activity (GO:0032780),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,LTF
GO_Biological_Process_2021,activation of protein kinase A activity (GO:0034199),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,PRKAR2A
GO_Biological_Process_2021,detection of visible light (GO:0009584),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,GNAQ
GO_Biological_Process_2021,regulation of osteoblast proliferation (GO:0033688),1/17,0.1163977435256033,0.347931466419351,0,0,8.610677083333334,18.51934596571155,LTF
GO_Biological_Process_2021,positive regulation of cell adhesion (GO:0045785),2/80,0.1145815988224202,0.347931466419351,0,0,3.5461717769410077,7.682667877015255,CIB1;AZU1
GO_Biological_Process_2021,regulation of epithelial cell differentiation (GO:0030856),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,CD24
GO_Biological_Process_2021,cellular response to glucagon stimulus (GO:0071377),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,PRKAR2A
GO_Biological_Process_2021,cellular response to interleukin-7 (GO:0098761),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,IRS2
GO_Biological_Process_2021,regulation of histone H3-K4 methylation (GO:0051569),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,MYB
GO_Biological_Process_2021,endoplasmic reticulum mannose trimming (GO:1904380),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,UBA52
GO_Biological_Process_2021,interleukin-7-mediated signaling pathway (GO:0038111),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,IRS2
GO_Biological_Process_2021,regulation of vascular endothelial growth factor signaling pathway (GO:1900746),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,CD63
GO_Biological_Process_2021,positive regulation of triglyceride metabolic process (GO:0090208),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,CTDNEP1
GO_Biological_Process_2021,prostaglandin biosynthetic process (GO:0001516),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,PTGES
GO_Biological_Process_2021,N-glycan processing (GO:0006491),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,MGAT4B
GO_Biological_Process_2021,ATP synthesis coupled proton transport (GO:0015986),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,ATP5MG
GO_Biological_Process_2021,pore complex assembly (GO:0046931),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,RTN4
GO_Biological_Process_2021,aspartate family amino acid metabolic process (GO:0009066),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,MSRA
GO_Biological_Process_2021,negative regulation of amyloid precursor protein catabolic process (GO:1902992),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,RTN4
GO_Biological_Process_2021,positive regulation of proteasomal protein catabolic process (GO:1901800),2/86,0.1289594943797611,0.3526723769839575,0,0,3.291874791874792,6.742605325470232,RNF217;ELOB
GO_Biological_Process_2021,regulation of catabolic process (GO:0009894),1/18,0.1228092996573781,0.3526723769839575,0,0,8.10375816993464,16.99457388468717,ZDHHC7
GO_Biological_Process_2021,regulation of B cell differentiation (GO:0045577),1/18,0.1228092996573781,0.3526723769839575,0,0,8.10375816993464,16.99457388468717,INHBA
GO_Biological_Process_2021,3'-UTR-mediated mRNA stabilization (GO:0070935),1/18,0.1228092996573781,0.3526723769839575,0,0,8.10375816993464,16.99457388468717,MAPKAPK2
GO_Biological_Process_2021,cellular component assembly (GO:0022607),4/261,0.1220358350515508,0.3526723769839575,0,0,2.163313740099898,4.550401837778216,CALD1;QSOX1;ELOB;RTN4
GO_Biological_Process_2021,regulation of osteoblast differentiation (GO:0045667),2/83,0.1217175192300349,0.3526723769839575,0,0,3.4143140809807475,7.190724143072586,LRP3;LTF
GO_Biological_Process_2021,cell-cell junction organization (GO:0045216),2/82,0.1193267005471302,0.3526723769839575,0,0,3.457167832167832,7.349559092473965,PKP4;NECTIN1
GO_Biological_Process_2021,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),2/82,0.1193267005471302,0.3526723769839575,0,0,3.457167832167832,7.349559092473965,CCNI;CCNY
GO_Biological_Process_2021,positive regulation of cell adhesion mediated by integrin (GO:0033630),1/18,0.1228092996573781,0.3526723769839575,0,0,8.10375816993464,16.99457388468717,CIB1
GO_Biological_Process_2021,positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050),1/18,0.1228092996573781,0.3526723769839575,0,0,8.10375816993464,16.99457388468717,CIB1
GO_Biological_Process_2021,negative regulation of interleukin-8 production (GO:0032717),1/18,0.1228092996573781,0.3526723769839575,0,0,8.10375816993464,16.99457388468717,BPI
GO_Biological_Process_2021,G protein-coupled acetylcholine receptor signaling pathway (GO:0007213),1/18,0.1228092996573781,0.3526723769839575,0,0,8.10375816993464,16.99457388468717,GNAQ
GO_Biological_Process_2021,fluid transport (GO:0042044),1/18,0.1228092996573781,0.3526723769839575,0,0,8.10375816993464,16.99457388468717,SLC26A6
GO_Biological_Process_2021,negative regulation of cellular amide metabolic process (GO:0034249),2/86,0.1289594943797611,0.3526723769839575,0,0,3.291874791874792,6.742605325470232,IGF2BP2;RTN4
GO_Biological_Process_2021,G1/S transition of mitotic cell cycle (GO:0000082),2/85,0.1265342076667092,0.3526723769839575,0,0,3.331704440138175,6.887441319386885,GFI1;INHBA
GO_Biological_Process_2021,cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),3/170,0.1262794739304985,0.3526723769839575,0,0,2.4906806106097665,5.153860233983862,CEACAM6;CEACAM8;NECTIN1
GO_Biological_Process_2021,response to insulin (GO:0032868),2/84,0.1241201193741078,0.3526723769839575,0,0,3.3725055432372506,7.036751289331541,RAB13;IRS2
GO_Biological_Process_2021,activin receptor signaling pathway (GO:0032924),1/19,0.1291746512253117,0.3526723769839575,0,0,7.653163580246914,15.66288732334193,INHBA
GO_Biological_Process_2021,triglyceride biosynthetic process (GO:0019432),1/18,0.1228092996573781,0.3526723769839575,0,0,8.10375816993464,16.99457388468717,DGAT1
GO_Biological_Process_2021,T cell migration (GO:0072678),1/18,0.1228092996573781,0.3526723769839575,0,0,8.10375816993464,16.99457388468717,DEFA1
GO_Biological_Process_2021,prostanoid metabolic process (GO:0006692),1/18,0.1228092996573781,0.3526723769839575,0,0,8.10375816993464,16.99457388468717,PTGES
GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),2/87,0.1313956933413964,0.3569690880678824,0,0,3.2529823118058414,6.602064060021127,ELOB;UBA52
GO_Biological_Process_2021,protein targeting to membrane (GO:0006612),2/87,0.1313956933413964,0.3569690880678824,0,0,3.2529823118058414,6.602064060021127,PXMP2;ZDHHC7
GO_Biological_Process_2021,Wnt signaling pathway (GO:0016055),2/92,0.1437305994054744,0.3572000898896205,0,0,3.071484071484071,5.9581095505320265,CD24;UBA52
GO_Biological_Process_2021,negative regulation of cytokine production (GO:0001818),3/182,0.1460869238674807,0.3572000898896205,0,0,2.3222912896372647,4.467051458036326,ORM1;BPI;INHBA
GO_Biological_Process_2021,cytoplasmic translation (GO:0002181),2/93,0.146226456195529,0.3572000898896205,0,0,3.037577806808576,5.840043413190908,RPS9;UBA52
