Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,cellular response to organic substance (GO:0071310),5/123,0.1288624999828924,0.5943783188767879,0,0,1.9254910502138445,3.945349135754826,NCOA2;TBK1;HAX1;NCOA3;PTPN6
GO_Biological_Process_2021,regulation of type I interferon production (GO:0032479),4/89,0.1274434903700781,0.5943783188767879,0,0,2.1370629370629373,4.402525371236904,IFIH1;RNF135;TBK1;UBA7
GO_Biological_Process_2021,positive regulation of autophagosome maturation (GO:1901098),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,ADRB2
GO_Biological_Process_2021,positive regulation of cholesterol metabolic process (GO:0090205),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,ABCG1
GO_Biological_Process_2021,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,PTEN
GO_Biological_Process_2021,positive regulation of granulocyte differentiation (GO:0030854),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,HAX1
GO_Biological_Process_2021,positive regulation of I-kappaB phosphorylation (GO:1903721),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,CX3CR1
GO_Biological_Process_2021,positive regulation of immune response to tumor cell (GO:0002839),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,CD274
GO_Biological_Process_2021,second-messenger-mediated signaling (GO:0019932),4/89,0.1274434903700781,0.5943783188767879,0,0,2.1370629370629373,4.402525371236904,CX3CR1;BTK;MCTP2;CCR3
GO_Biological_Process_2021,positive regulation of killing of cells of other organism (GO:0051712),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,PRF1
GO_Biological_Process_2021,positive regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903997),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,STAP1
GO_Biological_Process_2021,positive regulation of T-helper 2 cell differentiation (GO:0045630),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,PRKCZ
GO_Biological_Process_2021,positive regulation of toll-like receptor 7 signaling pathway (GO:0034157),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,RSAD2
GO_Biological_Process_2021,postsynaptic density assembly (GO:0097107),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,PTEN
GO_Biological_Process_2021,prepulse inhibition (GO:0060134),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,PTEN
GO_Biological_Process_2021,cilium organization (GO:0044782),8/228,0.1232707570054247,0.5943783188767879,0,0,1.6553582887700535,3.4652808015986394,EXOC7;MAK;SCLT1;CEP162;DISC1;BBS4;RAB8B;EXOC1
GO_Biological_Process_2021,positive regulation of microglial cell activation (GO:1903980),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,STAP1
GO_Biological_Process_2021,Wnt signaling pathway (GO:0016055),4/92,0.1389713311043581,0.5943783188767879,0,0,2.0638906547997458,4.0730626525079945,APC;CSNK1A1;PTEN;KLHL12
GO_Biological_Process_2021,receptor-mediated endocytosis of virus by host cell (GO:0019065),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,SIGLEC1
GO_Biological_Process_2021,antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway (GO:0002484),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,HLA-C
GO_Biological_Process_2021,regulation of skeletal muscle contraction (GO:0014819),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,KCNJ2
GO_Biological_Process_2021,regulation of skeletal muscle satellite cell proliferation (GO:0014842),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,EPHB1
GO_Biological_Process_2021,regulation of toll-like receptor 7 signaling pathway (GO:0034155),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,RSAD2
GO_Biological_Process_2021,gamma-delta T cell activation (GO:0046629),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,MICB
GO_Biological_Process_2021,ganglioside catabolic process (GO:0006689),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,NEU1
GO_Biological_Process_2021,retinal rod cell development (GO:0046548),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,BBS4
GO_Biological_Process_2021,regulation of protein deubiquitination (GO:0090085),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,TANK
GO_Biological_Process_2021,leucine metabolic process (GO:0006551),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,HMGCL
GO_Biological_Process_2021,T cell apoptotic process (GO:0070231),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,FAS
GO_Biological_Process_2021,negative regulation of cell cycle phase transition (GO:1901988),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,PTEN
GO_Biological_Process_2021,negative regulation of dendritic spine development (GO:0061000),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,PTEN
GO_Biological_Process_2021,negative regulation of ruffle assembly (GO:1900028),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,STAP1
GO_Biological_Process_2021,negative regulation of telomere capping (GO:1904354),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,NBN
GO_Biological_Process_2021,nicotinamide nucleotide biosynthetic process (GO:0019359),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,NMNAT1
GO_Biological_Process_2021,surfactant homeostasis (GO:0043129),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,OAS1
GO_Biological_Process_2021,regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903995),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,STAP1
GO_Biological_Process_2021,detection of stimulus involved in sensory perception of pain (GO:0062149),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,EPHB1
GO_Biological_Process_2021,desmosome organization (GO:0002934),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,JUP
GO_Biological_Process_2021,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent (GO:0002486)",1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,HLA-C
GO_Biological_Process_2021,autophagosome membrane docking (GO:0016240),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,STX17
GO_Biological_Process_2021,cardiac muscle cell-cardiac muscle cell adhesion (GO:0086042),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,JUP
GO_Biological_Process_2021,cellular cation homeostasis (GO:0030003),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,LETM2
GO_Biological_Process_2021,regulation of entry of bacterium into host cell (GO:2000535),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,EXOC7
GO_Biological_Process_2021,regulation of histamine secretion by mast cell (GO:1903593),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,SNX6
GO_Biological_Process_2021,regulation of histone deacetylase activity (GO:1901725),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,KDM5A
GO_Biological_Process_2021,regulation of I-kappaB phosphorylation (GO:1903719),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,CX3CR1
GO_Biological_Process_2021,chemical homeostasis within a tissue (GO:0048875),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,OAS1
GO_Biological_Process_2021,regulation of ketone biosynthetic process (GO:0010566),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,AKR1C3
GO_Biological_Process_2021,regulation of MDA-5 signaling pathway (GO:0039533),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,DDX60
GO_Biological_Process_2021,cytochrome complex assembly (GO:0017004),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,COX15
GO_Biological_Process_2021,regulation of MHC class I biosynthetic process (GO:0045343),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,TAF7
GO_Biological_Process_2021,regulation of microglial cell migration (GO:1904139),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,CX3CR1
GO_Biological_Process_2021,deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290),1/7,0.1420739879849238,0.5943783188767879,0,0,7.546682098765432,14.726650650973482,PATL2
GO_Biological_Process_2021,polyphosphate metabolic process (GO:0006797),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,PRUNE1
GO_Biological_Process_2021,peroxisome proliferator activated receptor signaling pathway (GO:0035357),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,FAM120B
GO_Biological_Process_2021,heterotypic cell-cell adhesion (GO:0034113),2/30,0.1370299197012107,0.5943783188767879,0,0,3.2381504806098773,6.436005368126463,JUP;CD58
GO_Biological_Process_2021,negative regulation of vitamin metabolic process (GO:0046137),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,AKR1C3
GO_Biological_Process_2021,negative regulation of cellular response to insulin stimulus (GO:1900077),2/28,0.1223959591623659,0.5943783188767879,0,0,3.4875959307513833,7.325674057823737,PIP4K2C;PRKCZ
GO_Biological_Process_2021,positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482),2/28,0.1223959591623659,0.5943783188767879,0,0,3.4875959307513833,7.325674057823737,OPRL1;C3AR1
GO_Biological_Process_2021,3'-phosphoadenosine 5'-phosphosulfate biosynthetic process (GO:0050428),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,SLC35B3
GO_Biological_Process_2021,activation of Janus kinase activity (GO:0042976),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,JAK2
GO_Biological_Process_2021,activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,ADRB2
GO_Biological_Process_2021,protein-DNA covalent cross-linking repair (GO:0106300),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,FAM111A
GO_Biological_Process_2021,response to interferon-beta (GO:0035456),2/28,0.1223959591623659,0.5943783188767879,0,0,3.4875959307513833,7.325674057823737,OAS1;XAF1
GO_Biological_Process_2021,purine ribonucleoside bisphosphate biosynthetic process (GO:0034036),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,SLC35B3
GO_Biological_Process_2021,bundle of His cell-Purkinje myocyte adhesion involved in cell communication (GO:0086073),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,JUP
GO_Biological_Process_2021,positive regulation of DNA metabolic process (GO:0051054),4/63,0.047528234435454,0.5943783188767879,0,0,3.0829283710639643,9.391929594295783,PPP1R10;EYA3;UIMC1;NBN
GO_Biological_Process_2021,cell junction disassembly (GO:0150146),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,CX3CR1
GO_Biological_Process_2021,regulation of DNA-dependent DNA replication initiation (GO:0030174),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,NBN
GO_Biological_Process_2021,regulation of endoplasmic reticulum tubular network organization (GO:1903371),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,TMEM33
GO_Biological_Process_2021,regulation of hematopoietic stem cell proliferation (GO:1902033),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,N4BP2L2
GO_Biological_Process_2021,axo-dendritic transport (GO:0008088),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,SPG11
GO_Biological_Process_2021,cellular response to salt (GO:1902075),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,DAXX
GO_Biological_Process_2021,negative regulation of protein transport (GO:0051224),2/26,0.1081822928367917,0.5943783188767879,0,0,3.77861562258314,8.403405276324781,RSAD2;WWP2
GO_Biological_Process_2021,intracellular protein transport (GO:0006886),11/336,0.1149279325836088,0.5943783188767879,0,0,1.5432883703973752,3.3388272561825625,NAPA;NSF;COPB2;STXBP3;STX17;PPP1R10;USO1;ARFIP1;VIPAS39;SNX6;ARCN1
GO_Biological_Process_2021,regulation of protein transport (GO:0051223),2/28,0.1223959591623659,0.5943783188767879,0,0,3.4875959307513833,7.325674057823737,ARFIP1;WWP2
GO_Biological_Process_2021,regulation of plasma membrane bounded cell projection organization (GO:0120035),2/28,0.1223959591623659,0.5943783188767879,0,0,3.4875959307513833,7.325674057823737,PTEN;DISC1
GO_Biological_Process_2021,regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),2/28,0.1223959591623659,0.5943783188767879,0,0,3.4875959307513833,7.325674057823737,EYA3;IFI6
GO_Biological_Process_2021,peptidyl-tyrosine modification (GO:0018212),3/56,0.1210583907460386,0.5943783188767879,0,0,2.568758227292672,5.423887482732301,BTK;PTPN6;JAK2
GO_Biological_Process_2021,positive regulation of NF-kappaB transcription factor activity (GO:0051092),6/155,0.1208862486392369,0.5943783188767879,0,0,1.831224557157003,3.869204016347527,CX3CR1;RNF25;BTK;PRKCZ;TRIM22;TRIM34
GO_Biological_Process_2021,ERAD pathway (GO:0036503),4/87,0.1199926972775249,0.5943783188767879,0,0,2.188783104445755,4.640930209690113,JKAMP;UBE4A;UBQLN2;TMUB2
GO_Biological_Process_2021,"transcription, DNA-templated (GO:0006351)",8/221,0.108374092252836,0.5943783188767879,0,0,1.7103783485225077,3.800744989334328,NFYA;TAF12;TRIP11;TAF7;GTF2H1;IRF9;IWS1;THAP1
GO_Biological_Process_2021,peptide antigen assembly with MHC protein complex (GO:0002501),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,TAPBPL
GO_Biological_Process_2021,negative regulation of insulin receptor signaling pathway (GO:0046627),2/27,0.1152325389415758,0.5943783188767879,0,0,3.6272853828306264,7.837849552449674,PIP4K2C;PRKCZ
GO_Biological_Process_2021,modulation of excitatory postsynaptic potential (GO:0098815),2/27,0.1152325389415758,0.5943783188767879,0,0,3.6272853828306264,7.837849552449674,PTEN;PRKCZ
GO_Biological_Process_2021,dendritic spine organization (GO:0097061),2/27,0.1152325389415758,0.5943783188767879,0,0,3.6272853828306264,7.837849552449674,PTEN;EPHB1
GO_Biological_Process_2021,cytoplasmic pattern recognition receptor signaling pathway (GO:0002753),2/27,0.1152325389415758,0.5943783188767879,0,0,3.6272853828306264,7.837849552449674,IFIH1;ALPK1
GO_Biological_Process_2021,cellular response to unfolded protein (GO:0034620),2/27,0.1152325389415758,0.5943783188767879,0,0,3.6272853828306264,7.837849552449674,DAXX;BAK1
GO_Biological_Process_2021,cellular response to cadmium ion (GO:0071276),2/27,0.1152325389415758,0.5943783188767879,0,0,3.6272853828306264,7.837849552449674,DAXX;AKR1C3
GO_Biological_Process_2021,macroautophagy (GO:0016236),5/120,0.1195080013159536,0.5943783188767879,0,0,1.9760260056887444,4.197814225344611,STX17;VTA1;FUNDC1;PIK3R4;VIPAS39
GO_Biological_Process_2021,regulation of immature T cell proliferation in thymus (GO:0033084),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,TMEM131L
GO_Biological_Process_2021,regulation of viral life cycle (GO:1903900),2/26,0.1081822928367917,0.5943783188767879,0,0,3.77861562258314,8.403405276324781,TRIM22;TRIM34
GO_Biological_Process_2021,regulation of long-chain fatty acid import across plasma membrane (GO:0010746),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,ACSL1
GO_Biological_Process_2021,medium-chain fatty acid biosynthetic process (GO:0051792),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,ABHD3
GO_Biological_Process_2021,metaphase/anaphase transition of cell cycle (GO:0044784),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,CDC27
GO_Biological_Process_2021,cobalamin transport (GO:0015889),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,TCN2
GO_Biological_Process_2021,valine metabolic process (GO:0006573),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,HIBCH
GO_Biological_Process_2021,vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane (GO:1990668),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,TAP1
GO_Biological_Process_2021,negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903588),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,PDCD10
GO_Biological_Process_2021,negative regulation of cardiac muscle cell apoptotic process (GO:0010667),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,PPP1R10
GO_Biological_Process_2021,"negative regulation of CD8-positive, alpha-beta T cell activation (GO:2001186)",1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,CD274
GO_Biological_Process_2021,negative regulation of cell size (GO:0045792),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,PTEN
GO_Biological_Process_2021,negative regulation of ERAD pathway (GO:1904293),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,USP25
GO_Biological_Process_2021,negative regulation of excitatory postsynaptic potential (GO:0090394),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,PTEN
GO_Biological_Process_2021,negative regulation of hematopoietic progenitor cell differentiation (GO:1901533),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,N4BP2L2
GO_Biological_Process_2021,negative regulation of myeloid leukocyte mediated immunity (GO:0002887),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,CX3CR1
GO_Biological_Process_2021,negative regulation of T cell differentiation in thymus (GO:0033085),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,TMEM131L
GO_Biological_Process_2021,negative regulation of transporter activity (GO:0032410),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,WWP2
GO_Biological_Process_2021,leukocyte chemotaxis involved in inflammatory response (GO:0002232),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,FFAR2
GO_Biological_Process_2021,sialylation (GO:0097503),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,ST6GALNAC2
GO_Biological_Process_2021,metaphase/anaphase transition of mitotic cell cycle (GO:0007091),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,CDC27
GO_Biological_Process_2021,ISG15-protein conjugation (GO:0032020),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,UBA7
GO_Biological_Process_2021,contact inhibition (GO:0060242),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,FAP
GO_Biological_Process_2021,regulation of mRNA export from nucleus (GO:0010793),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,IWS1
GO_Biological_Process_2021,regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,ERBIN
GO_Biological_Process_2021,regulation of protein targeting (GO:1903533),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,HAX1
GO_Biological_Process_2021,equilibrioception (GO:0050957),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,CDH23
GO_Biological_Process_2021,"establishment of mitochondrion localization, microtubule-mediated (GO:0034643)",1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,RHOT1
GO_Biological_Process_2021,regulation of resting membrane potential (GO:0060075),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,KCNJ2
GO_Biological_Process_2021,detection of virus (GO:0009597),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,IFIH1
GO_Biological_Process_2021,regulation of ribonucleoprotein complex localization (GO:2000197),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,IWS1
GO_Biological_Process_2021,free ubiquitin chain polymerization (GO:0010994),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,RNF135
GO_Biological_Process_2021,glycolipid transport (GO:0046836),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,RFT1
GO_Biological_Process_2021,histone H4-K12 acetylation (GO:0043983),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,ING4
GO_Biological_Process_2021,retinal ganglion cell axon guidance (GO:0031290),1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,EPHB1
GO_Biological_Process_2021,"regulation of retrograde transport, endosome to Golgi (GO:1905279)",1/6,0.1230830674194943,0.5943783188767879,0,0,9.056481481481482,18.97238507881714,ARFIP1
KEGG_2021_Human,Endometrial cancer,4/58,0.0367752002066342,0.5989104033651855,0,0,3.3692480359147026,11.128395699637354,APC;PTEN;BAK1;SOS1
GO_Biological_Process_2021,regulation of cytosolic calcium ion concentration (GO:0051480),5/148,0.2180196066047183,0.5995539181629754,0,0,1.5868243905627084,2.417003753955686,CX3CR1;CYSLTR1;C3AR1;CDH23;CCR3
GO_Biological_Process_2021,negative regulation of leukocyte chemotaxis (GO:0002689),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,STAP1
GO_Biological_Process_2021,negative regulation of receptor internalization (GO:0002091),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,UBQLN2
GO_Biological_Process_2021,P-body assembly (GO:0033962),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,PATL2
GO_Biological_Process_2021,positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,CDC27
GO_Biological_Process_2021,positive regulation of mitotic metaphase/anaphase transition (GO:0045842),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,CDC27
GO_Biological_Process_2021,positive regulation of pseudopodium assembly (GO:0031274),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,APC
GO_Biological_Process_2021,positive regulation of myeloid leukocyte mediated immunity (GO:0002888),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,STAP1
GO_Biological_Process_2021,positive regulation of neuroinflammatory response (GO:0150078),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,STAP1
GO_Biological_Process_2021,protein auto-ADP-ribosylation (GO:0070213),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,PARP8
GO_Biological_Process_2021,negative regulation of histone acetylation (GO:0035067),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,TAF7
GO_Biological_Process_2021,positive regulation of mitotic sister chromatid separation (GO:1901970),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,CDC27
GO_Biological_Process_2021,negative regulation of complement activation (GO:0045916),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,SERPING1
GO_Biological_Process_2021,regulation of actin nucleation (GO:0051125),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,ARFIP1
GO_Biological_Process_2021,mitotic nuclear membrane disassembly (GO:0007077),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,CNEP1R1
GO_Biological_Process_2021,regulation of cell development (GO:0060284),2/41,0.222482150732149,0.6001748215146032,0,0,2.323517163424356,3.4920334671534787,CX3CR1;PRUNE1
GO_Biological_Process_2021,protein deubiquitination (GO:0016579),8/267,0.2235080802908096,0.6001748215146032,0,0,1.4032614126731773,2.102517396778572,IFIH1;USP25;RHOT1;APC;UIMC1;PTEN;STAMBP;ADRB2
GO_Biological_Process_2021,regulation of cell division (GO:0051302),3/76,0.2272162953281921,0.6001748215146032,0,0,1.8630774131889136,2.760806616073336,NCOA3;PIK3R4;BBS4
GO_Biological_Process_2021,cellular response to hormone stimulus (GO:0032870),3/76,0.2272162953281921,0.6001748215146032,0,0,1.8630774131889136,2.760806616073336,NCOA2;NCOA3;AKR1C3
GO_Biological_Process_2021,modulation by host of viral process (GO:0044788),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,IFI27
GO_Biological_Process_2021,cellular respiration (GO:0045333),2/42,0.2304961677589093,0.6001748215146032,0,0,2.2653132250580046,3.324394825532014,COX15;ETFRF1
GO_Biological_Process_2021,ceramide biosynthetic process (GO:0046513),2/42,0.2304961677589093,0.6001748215146032,0,0,2.2653132250580046,3.324394825532014,SGMS1;PNPLA1
GO_Biological_Process_2021,regulation of nervous system development (GO:0051960),2/42,0.2304961677589093,0.6001748215146032,0,0,2.2653132250580046,3.324394825532014,CX3CR1;PRUNE1
GO_Biological_Process_2021,histone H3 acetylation (GO:0043966),2/42,0.2304961677589093,0.6001748215146032,0,0,2.2653132250580046,3.324394825532014,ING4;TAF12
GO_Biological_Process_2021,phosphatidylinositol phosphate biosynthetic process (GO:0046854),2/42,0.2304961677589093,0.6001748215146032,0,0,2.2653132250580046,3.324394825532014,PIP4K2C;IP6K1
GO_Biological_Process_2021,protein mono-ADP-ribosylation (GO:0140289),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,PARP8
GO_Biological_Process_2021,regulation of B cell apoptotic process (GO:0002902),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,BTK
GO_Biological_Process_2021,autophagy of peroxisome (GO:0030242),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,PIK3R4
GO_Biological_Process_2021,sulfur compound biosynthetic process (GO:0044272),4/113,0.2293945040882394,0.6001748215146032,0,0,1.664463976390582,2.450610339837843,SLC35B3;GSTO2;CHST15;MAT2B
GO_Biological_Process_2021,carnitine metabolic process (GO:0009437),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,TMLHE
GO_Biological_Process_2021,regulation of cholesterol esterification (GO:0010872),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,ABCG1
GO_Biological_Process_2021,microtubule anchoring at microtubule organizing center (GO:0072393),1/12,0.2310474935033363,0.6001748215146032,0,0,4.115319865319865,6.029486783809945,BBS4
