Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,positive regulation of macrophage activation (GO:0043032),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,TLR4
GO_Biological_Process_2021,positive regulation of dendrite extension (GO:1903861),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,ITSN2
GO_Biological_Process_2021,positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,CCND3
GO_Biological_Process_2021,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,CALM2
GO_Biological_Process_2021,negative regulation of interleukin-10 production (GO:0032693),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,FCGR2B
GO_Biological_Process_2021,negative regulation of cytokine production involved in immune response (GO:0002719),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,HFE
GO_Biological_Process_2021,copper ion homeostasis (GO:0055070),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,SLC31A2
GO_Biological_Process_2021,monosaccharide transmembrane transport (GO:0015749),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,SLC5A9
GO_Biological_Process_2021,negative regulation of ATPase activity (GO:0032780),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,IFIT1
GO_Biological_Process_2021,synaptic vesicle membrane organization (GO:0048499),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,TOR1A
GO_Biological_Process_2021,diol biosynthetic process (GO:0034312),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,SPTLC2
GO_Biological_Process_2021,regulation of osteoblast proliferation (GO:0033688),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,EIF2AK2
GO_Biological_Process_2021,midbody abscission (GO:0061952),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,CHMP5
GO_Biological_Process_2021,regulation of stem cell proliferation (GO:0072091),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,EIF2AK2
GO_Biological_Process_2021,regulation of transferase activity (GO:0051338),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,PARP4
GO_Biological_Process_2021,establishment of protein localization to endoplasmic reticulum (GO:0072599),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,RAB10
GO_Biological_Process_2021,response to purine-containing compound (GO:0014074),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,STAT1
GO_Biological_Process_2021,RNA interference (GO:0016246),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,MRPL44
GO_Biological_Process_2021,stem cell development (GO:0048864),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,PDCD6
GO_Biological_Process_2021,sulfation (GO:0051923),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,SULT1B1
GO_Biological_Process_2021,histone H2A ubiquitination (GO:0033522),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,DTX3L
GO_Biological_Process_2021,regulation of Golgi organization (GO:1903358),1/17,0.4328771390423745,0.6938565595600553,0,0,1.8442748091603056,1.5442137594360672,RAB33B
GO_Biological_Process_2021,regulation of DNA repair (GO:0006282),2/45,0.436953902234373,0.699071349868686,0,0,1.3726619728326577,1.1364647002856998,SMCHD1;PML
GO_Biological_Process_2021,positive regulation of chemotaxis (GO:0050921),2/45,0.436953902234373,0.699071349868686,0,0,1.3726619728326577,1.1364647002856998,IL6R;CCR2
GO_Biological_Process_2021,positive regulation of nervous system development (GO:0051962),2/45,0.436953902234373,0.699071349868686,0,0,1.3726619728326577,1.1364647002856998,RGS14;NUMB
GO_Biological_Process_2021,"transcription, DNA-templated (GO:0006351)",8/221,0.4390904439320385,0.7020485628969881,0,0,1.1088506346722309,0.912639364620467,SETX;ETV7;GTF2A1;GTF2B;TBPL1;GTF2H2;GTF2E1;TOPORS
GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",3/74,0.4394199897152401,0.7021347012576642,0,0,1.247093587559045,1.0254845917083284,SP100;USP10;PML
GO_Biological_Process_2021,regulation of double-strand break repair via homologous recombination (GO:0010569),2/46,0.4481289887407019,0.704630291900553,0,0,1.3413956074506532,1.076703601442025,SMCHD1;RPA2
GO_Biological_Process_2021,positive regulation of lymphocyte proliferation (GO:0050671),3/75,0.4480737924589151,0.704630291900553,0,0,1.229709035222052,0.9872071483788422,BST1;TNFSF13B;HLA-E
GO_Biological_Process_2021,"regulation of synaptic transmission, glutamatergic (GO:0051966)",2/46,0.4481289887407019,0.704630291900553,0,0,1.3413956074506532,1.076703601442025,PTK2B;CCR2
GO_Biological_Process_2021,regulation of hematopoietic progenitor cell differentiation (GO:1901532),3/75,0.4480737924589151,0.704630291900553,0,0,1.229709035222052,0.9872071483788422,EIF2AK2;PSMB8;PSMB9
GO_Biological_Process_2021,positive regulation of myoblast differentiation (GO:0045663),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,RIPOR2
GO_Biological_Process_2021,nucleosome disassembly (GO:0006337),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,NFE2
GO_Biological_Process_2021,nitric oxide mediated signal transduction (GO:0007263),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,FPR1
GO_Biological_Process_2021,negative regulation of Rho protein signal transduction (GO:0035024),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,RIPOR2
GO_Biological_Process_2021,negative regulation of double-strand break repair via homologous recombination (GO:2000042),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,SMCHD1
GO_Biological_Process_2021,ventricular cardiac muscle cell action potential (GO:0086005),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,KCNE3
GO_Biological_Process_2021,T cell migration (GO:0072678),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,CXCL10
GO_Biological_Process_2021,maintenance of gastrointestinal epithelium (GO:0030277),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,TLR4
GO_Biological_Process_2021,prostanoid metabolic process (GO:0006692),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,ACOX1
GO_Biological_Process_2021,positive regulation of amyloid-beta formation (GO:1902004),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,CASP3
GO_Biological_Process_2021,positive regulation of excitatory postsynaptic potential (GO:2000463),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,PTK2B
GO_Biological_Process_2021,glycoprotein catabolic process (GO:0006516),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,FBXO6
GO_Biological_Process_2021,regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,KCNE3
GO_Biological_Process_2021,regulation of transforming growth factor beta production (GO:0071634),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,LGALS9
GO_Biological_Process_2021,establishment of vesicle localization (GO:0051650),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,TOR1A
GO_Biological_Process_2021,regulation of mRNA polyadenylation (GO:1900363),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,RNF20
GO_Biological_Process_2021,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,HSPA1A
GO_Biological_Process_2021,chromatin disassembly (GO:0031498),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,NFE2
GO_Biological_Process_2021,interleukin-12-mediated signaling pathway (GO:0035722),2/46,0.4481289887407019,0.704630291900553,0,0,1.3413956074506532,1.076703601442025,CAPZA1;LMNB1
GO_Biological_Process_2021,vesicle organization (GO:0016050),2/46,0.4481289887407019,0.704630291900553,0,0,1.3413956074506532,1.076703601442025,ZFYVE16;SNX11
GO_Biological_Process_2021,positive regulation of organelle assembly (GO:1902117),2/46,0.4481289887407019,0.704630291900553,0,0,1.3413956074506532,1.076703601442025,SH3GLB1;RALB
GO_Biological_Process_2021,positive regulation of smooth muscle cell proliferation (GO:0048661),2/46,0.4481289887407019,0.704630291900553,0,0,1.3413956074506532,1.076703601442025,STAT1;IL6R
GO_Biological_Process_2021,3'-UTR-mediated mRNA stabilization (GO:0070935),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,MYD88
GO_Biological_Process_2021,pulmonary valve development (GO:0003177),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,TNFRSF1A
GO_Biological_Process_2021,nucleotide biosynthetic process (GO:0009165),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,RRM2B
GO_Biological_Process_2021,"alternative mRNA splicing, via spliceosome (GO:0000380)",1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,SLU7
GO_Biological_Process_2021,regulation of B cell differentiation (GO:0045577),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,PPP2R3C
GO_Biological_Process_2021,cell migration involved in sprouting angiogenesis (GO:0002042),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,MIA3
GO_Biological_Process_2021,regulation of delayed rectifier potassium channel activity (GO:1902259),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,KCNE3
GO_Biological_Process_2021,regulation of dendrite extension (GO:1903859),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,ITSN2
GO_Biological_Process_2021,cellular response to alkaloid (GO:0071312),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,CASP3
GO_Biological_Process_2021,regulation of fatty acid metabolic process (GO:0019217),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,PRKAG2
GO_Biological_Process_2021,amyloid precursor protein metabolic process (GO:0042982),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,PSEN1
GO_Biological_Process_2021,positive chemotaxis (GO:0050918),1/18,0.4514945568832754,0.704630291900553,0,0,1.7356982487651549,1.380213295575735,FPR2
KEGG_2021_Human,Acute myeloid leukemia,4/67,0.1772260899017004,0.706716093766721,0,0,1.8775927548933684,3.24885322672862,CCNA1;STAT3;CD14;PML
KEGG_2021_Human,Glycosphingolipid biosynthesis,3/45,0.1827714035603588,0.706716093766721,0,0,2.111354189455261,3.588286703995563,FUT7;B3GALT4;ST3GAL6
KEGG_2021_Human,Caffeine metabolism,1/6,0.1813714467465758,0.706716093766721,0,0,5.905038167938931,10.081129337242553,NAT1
GO_Biological_Process_2021,protein import into nucleus (GO:0006606),3/76,0.4566733053260728,0.7105356803088012,0,0,1.2128007719901823,0.9505774928939714,NUP50;STAT3;KPNB1
GO_Biological_Process_2021,regulation of RNA splicing (GO:0043484),3/76,0.4566733053260728,0.7105356803088012,0,0,1.2128007719901823,0.9505774928939714,SETX;METTL4;HSPA1A
GO_Biological_Process_2021,chloride transport (GO:0006821),3/76,0.4566733053260728,0.7105356803088012,0,0,1.2128007719901823,0.9505774928939714,SLC26A8;APOL1;CLIC1
GO_Biological_Process_2021,cell morphogenesis involved in neuron differentiation (GO:0048667),3/76,0.4566733053260728,0.7105356803088012,0,0,1.2128007719901823,0.9505774928939714,RAB10;NTNG2;RAB8A
GO_Biological_Process_2021,actomyosin structure organization (GO:0031032),3/76,0.4566733053260728,0.7105356803088012,0,0,1.2128007719901823,0.9505774928939714,FRMD3;EPB41L5;TMOD2
GO_Biological_Process_2021,positive regulation of neuron death (GO:1901216),2/47,0.4591780033785355,0.711823721609939,0,0,1.3115188583078492,1.020777865452106,FCGR2B;TLR4
GO_Biological_Process_2021,telomere organization (GO:0032200),2/47,0.4591780033785355,0.711823721609939,0,0,1.3115188583078492,1.020777865452106,SP100;RPA2
GO_Biological_Process_2021,regulation of T cell activation (GO:0050863),2/47,0.4591780033785355,0.711823721609939,0,0,1.3115188583078492,1.020777865452106,TNFAIP8L2;CCR2
GO_Biological_Process_2021,epidermal growth factor receptor signaling pathway (GO:0007173),2/47,0.4591780033785355,0.711823721609939,0,0,1.3115188583078492,1.020777865452106,TGFA;PTK2B
GO_Biological_Process_2021,regulation of protein localization to nucleus (GO:1900180),2/47,0.4591780033785355,0.711823721609939,0,0,1.3115188583078492,1.020777865452106,DTX3L;PARP9
GO_Biological_Process_2021,regulation of DNA binding (GO:0051101),2/47,0.4591780033785355,0.711823721609939,0,0,1.3115188583078492,1.020777865452106,SP100;IFI16
GO_Biological_Process_2021,protein processing (GO:0016485),4/106,0.4603283634709299,0.713172957275218,0,0,1.157343919162757,0.8978850162946034,CASP4;CASP1;PSEN1;ASPRV1
GO_Biological_Process_2021,negative regulation of T cell receptor signaling pathway (GO:0050860),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,GBP1
GO_Biological_Process_2021,protein phosphorylation (GO:0006468),17/496,0.4614191283088739,0.713975871023291,0,0,1.0477782025019522,0.8104024549541621,RNASEL;MORC3;RIPK3;EIF2AK2;PRKAG2;STK3;HCK;PAK1;PPP4R1;STK38;RPS6KA1;PTK2B;TLR7;TLR4;MAP2K6;HTATIP2;TLR2
GO_Biological_Process_2021,neural crest cell differentiation (GO:0014033),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,PDCD6
GO_Biological_Process_2021,NLS-bearing protein import into nucleus (GO:0006607),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,KPNB1
GO_Biological_Process_2021,nucleotide-sugar biosynthetic process (GO:0009226),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,NAGK
GO_Biological_Process_2021,positive regulation of actin cytoskeleton reorganization (GO:2000251),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,HCK
GO_Biological_Process_2021,positive regulation of neutrophil chemotaxis (GO:0090023),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,RIPOR2
GO_Biological_Process_2021,base-excision repair (GO:0006284),2/48,0.4700971871637451,0.713975871023291,0,0,1.2829410982582103,0.9683842428087952,POLB;RPA2
GO_Biological_Process_2021,negative regulation of calcium ion transport (GO:0051926),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,TRIM27
GO_Biological_Process_2021,regulation of mitochondrion organization (GO:0010821),2/48,0.4700971871637451,0.713975871023291,0,0,1.2829410982582103,0.9683842428087952,STAT2;PISD
GO_Biological_Process_2021,Golgi to plasma membrane transport (GO:0006893),2/48,0.4700971871637451,0.713975871023291,0,0,1.2829410982582103,0.9683842428087952,RAB10;BLZF1
GO_Biological_Process_2021,myelination (GO:0042552),2/48,0.4700971871637451,0.713975871023291,0,0,1.2829410982582103,0.9683842428087952,MBP;DEGS1
GO_Biological_Process_2021,nucleus organization (GO:0006997),2/48,0.4700971871637451,0.713975871023291,0,0,1.2829410982582103,0.9683842428087952,TOR1A;CHMP5
GO_Biological_Process_2021,N-glycan processing (GO:0006491),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,ST8SIA4
GO_Biological_Process_2021,mesenchymal cell development (GO:0014031),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,PDCD6
GO_Biological_Process_2021,negative regulation of cytokine production involved in inflammatory response (GO:1900016),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,MEFV
GO_Biological_Process_2021,striated muscle cell differentiation (GO:0051146),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,AKAP13
GO_Biological_Process_2021,sphingosine metabolic process (GO:0006670),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,SPTLC2
GO_Biological_Process_2021,neutrophil migration (GO:1990266),3/77,0.4652157748190033,0.713975871023291,0,0,1.1963494888456605,0.915511170909245,CXCL10;CXCR1;CXCR2
GO_Biological_Process_2021,positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068),3/77,0.4652157748190033,0.713975871023291,0,0,1.1963494888456605,0.915511170909245,NCF1;SEMA4D;PIK3AP1
GO_Biological_Process_2021,purine ribonucleoside bisphosphate metabolic process (GO:0034035),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,SULT1B1
GO_Biological_Process_2021,regulation of exosomal secretion (GO:1903541),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,TSG101
GO_Biological_Process_2021,cellular response to interleukin-7 (GO:0098761),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,STAT3
GO_Biological_Process_2021,regulation of glucose transmembrane transport (GO:0010827),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,PRKAG2
GO_Biological_Process_2021,long-term memory (GO:0007616),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,RGS14
GO_Biological_Process_2021,establishment of skin barrier (GO:0061436),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,TMEM79
GO_Biological_Process_2021,fatty acid transmembrane transport (GO:1902001),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,PRKAG2
GO_Biological_Process_2021,folic acid metabolic process (GO:0046655),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,MTHFS
GO_Biological_Process_2021,regulation of water loss via skin (GO:0033561),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,TMEM79
GO_Biological_Process_2021,histone deubiquitination (GO:0016578),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,USP3
GO_Biological_Process_2021,interleukin-7-mediated signaling pathway (GO:0038111),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,STAT3
GO_Biological_Process_2021,ethanol metabolic process (GO:0006067),1/19,0.4695017046664688,0.713975871023291,0,0,1.6391857506361325,1.2393610528393897,SULT1B1
GO_Biological_Process_2021,cellular response to interleukin-12 (GO:0071349),2/48,0.4700971871637451,0.713975871023291,0,0,1.2829410982582103,0.9683842428087952,CAPZA1;LMNB1
GO_Biological_Process_2021,"DNA-templated transcription, initiation (GO:0006352)",6/168,0.4746666872213682,0.7204863244057359,0,0,1.092991452991453,0.8144343098470083,GTF2A1;GTF2B;TBPL1;NRBF2;GTF2H2;GTF2E1
GO_Biological_Process_2021,positive regulation of protein processing (GO:0010954),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,NLRC4
GO_Biological_Process_2021,post-transcriptional gene silencing by RNA (GO:0035194),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,MOV10
GO_Biological_Process_2021,mitotic cytokinetic process (GO:1902410),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,CHMP5
GO_Biological_Process_2021,xenobiotic transport (GO:0042908),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,SLC22A4
GO_Biological_Process_2021,negative regulation of osteoclast differentiation (GO:0045671),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,TLR4
GO_Biological_Process_2021,negative regulation of telomere maintenance via telomerase (GO:0032211),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,XRN1
GO_Biological_Process_2021,nucleobase-containing compound biosynthetic process (GO:0034654),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,GMPR2
GO_Biological_Process_2021,organic cation transport (GO:0015695),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,SLC22A4
GO_Biological_Process_2021,positive regulation of cyclin-dependent protein kinase activity (GO:1904031),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,CCND3
GO_Biological_Process_2021,miRNA metabolic process (GO:0010586),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,TUT7
GO_Biological_Process_2021,positive regulation of dendrite morphogenesis (GO:0050775),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,DBN1
GO_Biological_Process_2021,positive regulation of hormone secretion (GO:0046887),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,HFE
GO_Biological_Process_2021,positive regulation of lymphocyte differentiation (GO:0045621),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,PPP2R3C
GO_Biological_Process_2021,positive regulation of natural killer cell mediated cytotoxicity (GO:0045954),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,HLA-E
GO_Biological_Process_2021,production of small RNA involved in gene silencing by RNA (GO:0070918),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,MRPL44
GO_Biological_Process_2021,cellular component assembly (GO:0022607),9/261,0.4870005898803098,0.7231440037154092,0,0,1.0538750275999116,0.758252485272798,VMP1;WIPF1;CAPZA1;HFE;STX7;FANCA;NEDD9;PTK2B;PML
GO_Biological_Process_2021,transcription initiation from RNA polymerase II promoter (GO:0006367),5/140,0.4874904807143139,0.7231440037154092,0,0,1.0928486089776412,0.7851948033085586,GTF2A1;GTF2B;NRBF2;GTF2H2;GTF2E1
GO_Biological_Process_2021,neuron projection morphogenesis (GO:0048812),5/140,0.4874904807143139,0.7231440037154092,0,0,1.0928486089776412,0.7851948033085586,RAB10;NTNG2;PAK1;RAB8A;DBN1
GO_Biological_Process_2021,positive regulation of heart contraction (GO:0045823),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,RGS2
GO_Biological_Process_2021,mesoderm development (GO:0007498),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,HCK
GO_Biological_Process_2021,positive regulation of activated T cell proliferation (GO:0042104),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,FADD
GO_Biological_Process_2021,growth hormone receptor signaling pathway (GO:0060396),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,STAT3
GO_Biological_Process_2021,endomembrane system organization (GO:0010256),7/199,0.4795277435461649,0.7231440037154092,0,0,1.0758859784283512,0.790726194504144,VMP1;NSFL1C;TOR1A;UBXN2B;MIA3;TOR1B;BLZF1
GO_Biological_Process_2021,insulin secretion (GO:0030073),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,PTPRN2
GO_Biological_Process_2021,response to hydrogen peroxide (GO:0042542),2/49,0.4808831622733398,0.7231440037154092,0,0,1.2555794131043008,0.9192485413087388,SETX;RIPK3
GO_Biological_Process_2021,secondary alcohol metabolic process (GO:1902652),2/49,0.4808831622733398,0.7231440037154092,0,0,1.2555794131043008,0.9192485413087388,IDH1;APOL2
GO_Biological_Process_2021,regulation of cellular component organization (GO:0051128),5/139,0.4812010924691018,0.7231440037154092,0,0,1.101061512712933,0.8053934917711376,HSPA8;ZFYVE16;SEMA4D;METTL4;RAB33B
GO_Biological_Process_2021,axon development (GO:0061564),3/79,0.4821192667317736,0.7231440037154092,0,0,1.164745708068026,0.8497562514523198,RAB10;NTNG2;RAB8A
GO_Biological_Process_2021,protein-DNA complex disassembly (GO:0032986),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,NFE2
GO_Biological_Process_2021,adrenergic receptor signaling pathway (GO:0071875),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,AKAP13
GO_Biological_Process_2021,regulation of smooth muscle cell proliferation (GO:0048660),2/49,0.4808831622733398,0.7231440037154092,0,0,1.2555794131043008,0.9192485413087388,STAT1;IL6R
GO_Biological_Process_2021,cellular response to nitrogen compound (GO:1901699),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,RTF2
GO_Biological_Process_2021,regulation of lymphocyte differentiation (GO:0045619),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,CCR2
GO_Biological_Process_2021,energy reserve metabolic process (GO:0006112),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,PRKAG2
GO_Biological_Process_2021,regulation of granulocyte chemotaxis (GO:0071622),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,BST1
GO_Biological_Process_2021,regulation of protein modification by small protein conjugation or removal (GO:1903320),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,HSPA1A
GO_Biological_Process_2021,eye morphogenesis (GO:0048592),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,STAT3
GO_Biological_Process_2021,folic acid-containing compound metabolic process (GO:0006760),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,MTHFS
GO_Biological_Process_2021,granulocyte differentiation (GO:0030851),1/20,0.4869185571488372,0.7231440037154092,0,0,1.5528324628364805,1.1175089313645532,PML
GO_Biological_Process_2021,regulation of protein localization to plasma membrane (GO:1903076),3/80,0.4904754698574549,0.7263029196086848,0,0,1.1495594757463057,0.8189231927953075,STX7;NUMB;GBP1
GO_Biological_Process_2021,negative regulation of cellular component organization (GO:0051129),3/80,0.4904754698574549,0.7263029196086848,0,0,1.1495594757463057,0.8189231927953075,HSPA8;MCTP1;HSPA1A
GO_Biological_Process_2021,negative regulation of cellular response to growth factor stimulus (GO:0090288),3/80,0.4904754698574549,0.7263029196086848,0,0,1.1495594757463057,0.8189231927953075,SPART;PDCD6;UBE2D1
GO_Biological_Process_2021,positive regulation of ion transport (GO:0043270),2/50,0.4915329114770491,0.7270234178467154,0,0,1.2293577981651376,0.8731223391343044,CCR1;LILRA2
GO_Biological_Process_2021,actin polymerization or depolymerization (GO:0008154),2/50,0.4915329114770491,0.7270234178467154,0,0,1.2293577981651376,0.8731223391343044,AVIL;MSRB1
GO_Biological_Process_2021,regulation of small GTPase mediated signal transduction (GO:0051056),5/141,0.49375262454745,0.7298827247372927,0,0,1.0847564832384566,0.7655350474507754,FGD3;AKAP13;FGD4;ARHGAP26;ARHGAP25
GO_Biological_Process_2021,regulation of cholesterol metabolic process (GO:0090181),1/21,0.5037644364107077,0.7323561755354294,0,0,1.475114503816794,1.0114071088029692,KPNB1
