Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of telomerase activity (GO:0051972),1/46,0.5118142301624421,0.6549456000640883,0,0,1.4174603174603175,0.94940578013634,MAP2K7
GO_Biological_Process_2021,negative regulation of tumor necrosis factor production (GO:0032720),1/46,0.5118142301624421,0.6549456000640883,0,0,1.4174603174603175,0.94940578013634,GSTP1
GO_Biological_Process_2021,regulation of protein serine/threonine kinase activity (GO:0071900),2/111,0.5137062300379107,0.6559520010527123,0,0,1.1703672713145865,0.7795859859415875,CALM3;PKMYT1
GO_Biological_Process_2021,cellular divalent inorganic cation homeostasis (GO:0072503),2/111,0.5137062300379107,0.6559520010527123,0,0,1.1703672713145865,0.7795859859415875,SLC39A4;ELANE
GO_Biological_Process_2021,Fc-epsilon receptor signaling pathway (GO:0038095),2/111,0.5137062300379107,0.6559520010527123,0,0,1.1703672713145865,0.7795859859415875,PSMB1;MAP2K7
GO_Biological_Process_2021,protein-containing complex subunit organization (GO:0043933),2/112,0.5185001292531453,0.6598756914963717,0,0,1.1596683446846314,0.7616875661678848,SNX9;VAMP2
GO_Biological_Process_2021,regulation of macroautophagy (GO:0016241),2/112,0.5185001292531453,0.6598756914963717,0,0,1.1596683446846314,0.7616875661678848,CAPNS1;ULK1
GO_Biological_Process_2021,Fc receptor signaling pathway (GO:0038093),2/112,0.5185001292531453,0.6598756914963717,0,0,1.1596683446846314,0.7616875661678848,PSMB1;MAP2K7
GO_Biological_Process_2021,epidermal growth factor receptor signaling pathway (GO:0007173),1/47,0.5193740695429307,0.6598756914963717,0,0,1.3865753811405983,0.9083883841140336,HBEGF
GO_Biological_Process_2021,epithelial to mesenchymal transition (GO:0001837),1/47,0.5193740695429307,0.6598756914963717,0,0,1.3865753811405983,0.9083883841140336,TRIM28
GO_Biological_Process_2021,regulation of wound healing (GO:0061041),1/47,0.5193740695429307,0.6598756914963717,0,0,1.3865753811405983,0.9083883841140336,HBEGF
GO_Biological_Process_2021,positive regulation of cell-cell adhesion (GO:0022409),1/47,0.5193740695429307,0.6598756914963717,0,0,1.3865753811405983,0.9083883841140336,FSTL3
GO_Biological_Process_2021,regulation of mitotic cell cycle (GO:0007346),3/178,0.5207787315589982,0.6607171362615943,0,0,1.0933333333333333,0.7133234961232848,ANAPC15;PSMB1;PKMYT1
GO_Biological_Process_2021,negative regulation of immune response (GO:0050777),3/178,0.5207787315589982,0.6607171362615943,0,0,1.0933333333333333,0.7133234961232848,GGT5;PRKAR2B;PCBP2
GO_Biological_Process_2021,purine ribonucleotide biosynthetic process (GO:0009152),1/48,0.5268172130545671,0.6631786698989599,0,0,1.3570046974302294,0.8697065291553128,AMPD2
GO_Biological_Process_2021,base-excision repair (GO:0006284),1/48,0.5268172130545671,0.6631786698989599,0,0,1.3570046974302294,0.8697065291553128,POLE
GO_Biological_Process_2021,nucleus organization (GO:0006997),1/48,0.5268172130545671,0.6631786698989599,0,0,1.3570046974302294,0.8697065291553128,CHMP4B
GO_Biological_Process_2021,regulation of mitochondrion organization (GO:0010821),1/48,0.5268172130545671,0.6631786698989599,0,0,1.3570046974302294,0.8697065291553128,FIS1
GO_Biological_Process_2021,regulation of interleukin-10 production (GO:0032653),1/48,0.5268172130545671,0.6631786698989599,0,0,1.3570046974302294,0.8697065291553128,HMGB1
GO_Biological_Process_2021,establishment of protein localization to mitochondrion (GO:0072655),1/48,0.5268172130545671,0.6631786698989599,0,0,1.3570046974302294,0.8697065291553128,FIS1
GO_Biological_Process_2021,Golgi to plasma membrane transport (GO:0006893),1/48,0.5268172130545671,0.6631786698989599,0,0,1.3570046974302294,0.8697065291553128,VAMP2
GO_Biological_Process_2021,protein stabilization (GO:0050821),3/179,0.5245463930861847,0.6631786698989599,0,0,1.0870655080213905,0.701397932275651,RPL23;DVL1;VHL
GO_Biological_Process_2021,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),1/48,0.5268172130545671,0.6631786698989599,0,0,1.3570046974302294,0.8697065291553128,GSTP1
GO_Biological_Process_2021,regulation of protein metabolic process (GO:0051246),1/48,0.5268172130545671,0.6631786698989599,0,0,1.3570046974302294,0.8697065291553128,ODC1
GO_Biological_Process_2021,sulfur compound biosynthetic process (GO:0044272),2/113,0.5232625492535633,0.6631786698989599,0,0,1.1491621915074683,0.7442800998108715,GGT5;GSTP1
GO_Biological_Process_2021,positive regulation of cellular component organization (GO:0051130),2/114,0.5279933159159342,0.6641894716115639,0,0,1.138843648208469,0.7273471571389832,CDT1;VEGFA
GO_Biological_Process_2021,positive regulation of DNA-binding transcription factor activity (GO:0051091),4/246,0.5289351532127564,0.6649043592646231,0,0,1.054003522557919,0.6712837115078254,RGCC;CAMK1D;RPS27A;VEGFA
GO_Biological_Process_2021,positive regulation of actin filament polymerization (GO:0030838),1/49,0.5341454563317337,0.6672132717687622,0,0,1.3286661255411256,0.8331893702333474,SNX9
GO_Biological_Process_2021,secondary alcohol metabolic process (GO:1902652),1/49,0.5341454563317337,0.6672132717687622,0,0,1.3286661255411256,0.8331893702333474,EBP
GO_Biological_Process_2021,response to glucose (GO:0009749),1/49,0.5341454563317337,0.6672132717687622,0,0,1.3286661255411256,0.8331893702333474,VAMP2
GO_Biological_Process_2021,regulation of smooth muscle cell proliferation (GO:0048660),1/49,0.5341454563317337,0.6672132717687622,0,0,1.3286661255411256,0.8331893702333474,ELANE
GO_Biological_Process_2021,regulation of cellular localization (GO:0060341),1/49,0.5341454563317337,0.6672132717687622,0,0,1.3286661255411256,0.8331893702333474,DVL1
GO_Biological_Process_2021,regulation of transcription by RNA polymerase II (GO:0006357),34/2206,0.5333459829072159,0.6672132717687622,0,0,0.9972308722584966,0.626844309752512,TCF25;MAZ;YBX1;HMGB1;FOXM1;GATA1;FSTL3;UXT;YY1;REPIN1;RPS14;TRIM28;DVL1;MXI1;NFATC2IP;KMT5A;VHL;RPS27A;ZNF367;ELANE;PLK3;JUND;CBX4;RPL23;USF2;KLF16;JMJD6;VEGFA;RGCC;MAFG;ERF;HDGF;SSBP4;MXD4
GO_Biological_Process_2021,cellular response to molecule of bacterial origin (GO:0071219),2/115,0.5326922678139959,0.6672132717687622,0,0,1.1287077339944078,0.7108729758458115,GSTP1;HMGB1
GO_Biological_Process_2021,positive regulation of reactive oxygen species metabolic process (GO:2000379),1/49,0.5341454563317337,0.6672132717687622,0,0,1.3286661255411256,0.8331893702333474,GSTP1
GO_Biological_Process_2021,aminoglycan biosynthetic process (GO:0006023),1/49,0.5341454563317337,0.6672132717687622,0,0,1.3286661255411256,0.8331893702333474,SDC4
GO_Biological_Process_2021,protein polyubiquitination (GO:0000209),5/314,0.5354375740311048,0.6683582621145628,0,0,1.0316598535172885,0.644447962433258,SIAH2;SIAH1;PSMB1;STUB1;RPS27A
GO_Biological_Process_2021,positive regulation of angiogenesis (GO:0045766),2/116,0.5373592561348749,0.6702869487877207,0,0,1.1187496428367336,0.6948424282657202,PKM;VEGFA
GO_Biological_Process_2021,actin polymerization or depolymerization (GO:0008154),1/50,0.5413605673797975,0.6733905030999578,0,0,1.3014842300556586,0.7986814877643065,MICALL2
GO_Biological_Process_2021,neuron migration (GO:0001764),1/50,0.5413605673797975,0.6733905030999578,0,0,1.3014842300556586,0.7986814877643065,VEGFA
GO_Biological_Process_2021,organic hydroxy compound biosynthetic process (GO:1901617),1/50,0.5413605673797975,0.6733905030999578,0,0,1.3014842300556586,0.7986814877643065,EBP
GO_Biological_Process_2021,positive regulation of ion transport (GO:0043270),1/50,0.5413605673797975,0.6733905030999578,0,0,1.3014842300556586,0.7986814877643065,AHCYL1
GO_Biological_Process_2021,sensory perception (GO:0007600),1/51,0.5484642871439436,0.6774923186094515,0,0,1.2753896103896103,0.7660412299674196,GNAS
GO_Biological_Process_2021,positive regulation of fat cell differentiation (GO:0045600),1/51,0.5484642871439436,0.6774923186094515,0,0,1.2753896103896103,0.7660412299674196,METRNL
GO_Biological_Process_2021,positive regulation of actin filament bundle assembly (GO:0032233),1/51,0.5484642871439436,0.6774923186094515,0,0,1.2753896103896103,0.7660412299674196,RGCC
GO_Biological_Process_2021,mitotic nuclear membrane reassembly (GO:0007084),1/51,0.5484642871439436,0.6774923186094515,0,0,1.2753896103896103,0.7660412299674196,CHMP4B
GO_Biological_Process_2021,mitotic nuclear membrane organization (GO:0101024),1/51,0.5484642871439436,0.6774923186094515,0,0,1.2753896103896103,0.7660412299674196,CHMP4B
GO_Biological_Process_2021,inositol lipid-mediated signaling (GO:0048017),1/51,0.5484642871439436,0.6774923186094515,0,0,1.2753896103896103,0.7660412299674196,PLCD3
GO_Biological_Process_2021,gonad development (GO:0008406),1/51,0.5484642871439436,0.6774923186094515,0,0,1.2753896103896103,0.7660412299674196,GATA1
GO_Biological_Process_2021,regulation of interleukin-12 production (GO:0032655),1/51,0.5484642871439436,0.6774923186094515,0,0,1.2753896103896103,0.7660412299674196,HMGB1
GO_Biological_Process_2021,regulation of axonogenesis (GO:0050770),1/51,0.5484642871439436,0.6774923186094515,0,0,1.2753896103896103,0.7660412299674196,ARHGDIA
GO_Biological_Process_2021,mesenchymal cell differentiation (GO:0048762),1/51,0.5484642871439436,0.6774923186094515,0,0,1.2753896103896103,0.7660412299674196,TRIM28
GO_Biological_Process_2021,regulation of release of sequestered calcium ion into cytosol (GO:0051279),1/52,0.5554583298614497,0.6826466013846447,0,0,1.2503183091418386,0.7351392616634659,CALM3
GO_Biological_Process_2021,cartilage development (GO:0051216),1/52,0.5554583298614497,0.6826466013846447,0,0,1.2503183091418386,0.7351392616634659,HYAL3
GO_Biological_Process_2021,regulation of exocytosis (GO:0017157),1/52,0.5554583298614497,0.6826466013846447,0,0,1.2503183091418386,0.7351392616634659,VAMP2
GO_Biological_Process_2021,endocytic recycling (GO:0032456),1/52,0.5554583298614497,0.6826466013846447,0,0,1.2503183091418386,0.7351392616634659,MICALL2
GO_Biological_Process_2021,regulation of telomere maintenance via telomerase (GO:0032210),1/52,0.5554583298614497,0.6826466013846447,0,0,1.2503183091418386,0.7351392616634659,MAP2K7
GO_Biological_Process_2021,negative regulation of cellular biosynthetic process (GO:0031327),1/52,0.5554583298614497,0.6826466013846447,0,0,1.2503183091418386,0.7351392616634659,PGP
GO_Biological_Process_2021,cellular response to lipopolysaccharide (GO:0071222),2/120,0.5557050142732305,0.6826466013846447,0,0,1.0806050902666593,0.6348745906493943,GSTP1;HMGB1
GO_Biological_Process_2021,negative regulation of protein metabolic process (GO:0051248),1/52,0.5554583298614497,0.6826466013846447,0,0,1.2503183091418386,0.7351392616634659,ITGB3
MSigDB_Hallmark_2020,Unfolded Protein Response,3/113,0.2541856799854735,0.68312401496096,0,0,1.745187165775401,2.390365854927458,RPS14;LSM4;VEGFA
GO_Biological_Process_2021,protein homooligomerization (GO:0051260),2/121,0.5602103649993878,0.6865384104730436,0,0,1.071469630197356,0.6208554847924026,ELAVL1;JMJD6
GO_Biological_Process_2021,regulation of GTPase activity (GO:0043087),3/189,0.5613033675175859,0.6865384104730436,0,0,1.0280940333122497,0.5937178864174931,OCRL;PRTN3;SNX9
GO_Biological_Process_2021,bicellular tight junction assembly (GO:0070830),1/53,0.5623443834099425,0.6865384104730436,0,0,1.2262112887112888,0.7058572899906614,MICALL2
GO_Biological_Process_2021,regulation of DNA replication (GO:0006275),1/53,0.5623443834099425,0.6865384104730436,0,0,1.2262112887112888,0.7058572899906614,CDT1
GO_Biological_Process_2021,cellular macromolecule catabolic process (GO:0044265),1/53,0.5623443834099425,0.6865384104730436,0,0,1.2262112887112888,0.7058572899906614,SIAH2
GO_Biological_Process_2021,heart morphogenesis (GO:0003007),1/53,0.5623443834099425,0.6865384104730436,0,0,1.2262112887112888,0.7058572899906614,VEGFA
GO_Biological_Process_2021,IRE1-mediated unfolded protein response (GO:0036498),1/53,0.5623443834099425,0.6865384104730436,0,0,1.2262112887112888,0.7058572899906614,HDGF
GO_Biological_Process_2021,positive regulation of phagocytosis (GO:0050766),1/53,0.5623443834099425,0.6865384104730436,0,0,1.2262112887112888,0.7058572899906614,CAMK1D
GO_Biological_Process_2021,positive regulation of chemokine production (GO:0032722),1/53,0.5623443834099425,0.6865384104730436,0,0,1.2262112887112888,0.7058572899906614,HMGB1
GO_Biological_Process_2021,epithelium development (GO:0060429),2/122,0.5646831024138881,0.6889211256317483,0,0,1.062486427795874,0.6072009911015713,DVL1;VEGFA
GO_Biological_Process_2021,protein ubiquitination (GO:0016567),8/525,0.5656713378461924,0.6896126041696726,0,0,0.9857020762513092,0.5615959163090948,RNF11;SIAH2;SIAH1;PSMB1;STUB1;VHL;RPS27A;RNF220
GO_Biological_Process_2021,regulation of proteasomal protein catabolic process (GO:0061136),1/54,0.5691241098456455,0.6896126041696726,0,0,1.2030139671649105,0.6780869422194384,RAD23B
GO_Biological_Process_2021,"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",1/54,0.5691241098456455,0.6896126041696726,0,0,1.2030139671649105,0.6780869422194384,HNRNPL
GO_Biological_Process_2021,regulation of cyclin-dependent protein kinase activity (GO:1904029),1/54,0.5691241098456455,0.6896126041696726,0,0,1.2030139671649105,0.6780869422194384,PKMYT1
GO_Biological_Process_2021,regulation of proteolysis (GO:0030162),1/54,0.5691241098456455,0.6896126041696726,0,0,1.2030139671649105,0.6780869422194384,STUB1
GO_Biological_Process_2021,regulation of focal adhesion assembly (GO:0051893),1/54,0.5691241098456455,0.6896126041696726,0,0,1.2030139671649105,0.6780869422194384,VEGFA
GO_Biological_Process_2021,cytoplasmic microtubule organization (GO:0031122),1/54,0.5691241098456455,0.6896126041696726,0,0,1.2030139671649105,0.6780869422194384,PLK3
GO_Biological_Process_2021,regulation of potassium ion transmembrane transport (GO:1901379),1/54,0.5691241098456455,0.6896126041696726,0,0,1.2030139671649105,0.6780869422194384,GABBR1
GO_Biological_Process_2021,inorganic anion transport (GO:0015698),1/54,0.5691241098456455,0.6896126041696726,0,0,1.2030139671649105,0.6780869422194384,BEST1
GO_Biological_Process_2021,nuclear membrane reassembly (GO:0031468),1/54,0.5691241098456455,0.6896126041696726,0,0,1.2030139671649105,0.6780869422194384,CHMP4B
GO_Biological_Process_2021,interstrand cross-link repair (GO:0036297),1/55,0.5757991457784463,0.6915806204356507,0,0,1.1806758056758058,0.65172877581526,RPS27A
GO_Biological_Process_2021,fatty acid metabolic process (GO:0006631),2/124,0.5735304642718442,0.6915806204356507,0,0,1.0449618198323276,0.5809404879396447,GGT5;ALKBH7
GO_Biological_Process_2021,regulation of tumor necrosis factor production (GO:0032680),2/124,0.5735304642718442,0.6915806204356507,0,0,1.0449618198323276,0.5809404879396447,GSTP1;HMGB1
GO_Biological_Process_2021,non-canonical Wnt signaling pathway (GO:0035567),2/124,0.5735304642718442,0.6915806204356507,0,0,1.0449618198323276,0.5809404879396447,DVL1;PSMB1
GO_Biological_Process_2021,protein sumoylation (GO:0016925),1/55,0.5757991457784463,0.6915806204356507,0,0,1.1806758056758058,0.65172877581526,TRIM28
GO_Biological_Process_2021,positive regulation of response to DNA damage stimulus (GO:2001022),1/55,0.5757991457784463,0.6915806204356507,0,0,1.1806758056758058,0.65172877581526,TRIM28
GO_Biological_Process_2021,negative regulation of cytokine-mediated signaling pathway (GO:0001960),1/55,0.5757991457784463,0.6915806204356507,0,0,1.1806758056758058,0.65172877581526,GSTP1
GO_Biological_Process_2021,triglyceride metabolic process (GO:0006641),1/55,0.5757991457784463,0.6915806204356507,0,0,1.1806758056758058,0.65172877581526,PNPLA2
GO_Biological_Process_2021,protein targeting to mitochondrion (GO:0006626),1/55,0.5757991457784463,0.6915806204356507,0,0,1.1806758056758058,0.65172877581526,FIS1
GO_Biological_Process_2021,glycoprotein metabolic process (GO:0009100),1/55,0.5757991457784463,0.6915806204356507,0,0,1.1806758056758058,0.65172877581526,PRKCSH
GO_Biological_Process_2021,regulation of posttranscriptional gene silencing (GO:0060147),1/55,0.5757991457784463,0.6915806204356507,0,0,1.1806758056758058,0.65172877581526,POLR2L
GO_Biological_Process_2021,regulation of gene silencing by RNA (GO:0060966),1/55,0.5757991457784463,0.6915806204356507,0,0,1.1806758056758058,0.65172877581526,POLR2L
GO_Biological_Process_2021,regulation of cardiac conduction (GO:1903779),1/55,0.5757991457784463,0.6915806204356507,0,0,1.1806758056758058,0.65172877581526,AHCYL1
GO_Biological_Process_2021,negative regulation of nucleic acid-templated transcription (GO:1903507),7/464,0.5784303974178027,0.6942724931919682,0,0,0.9755387134638516,0.534046040532289,CENPF;TRIM28;CBX4;INPP5K;BIRC5;KMT5A;FOXM1
GO_Biological_Process_2021,negative regulation of macromolecule metabolic process (GO:0010605),3/194,0.5790270737012623,0.6945203444664736,0,0,1.0009239297813366,0.5469108839032791,YY1;VHL;VEGFA
GO_Biological_Process_2021,blood vessel morphogenesis (GO:0048514),1/56,0.5823711025854537,0.6947858998673643,0,0,1.1591499409681227,0.6266914031207564,VEGFA
GO_Biological_Process_2021,circulatory system development (GO:0072359),2/126,0.5822466516225412,0.6947858998673643,0,0,1.0280025218030893,0.556006596322802,TCF25;FBN1
GO_Biological_Process_2021,regulation of ATP metabolic process (GO:1903578),1/56,0.5823711025854537,0.6947858998673643,0,0,1.1591499409681227,0.6266914031207564,FIS1
GO_Biological_Process_2021,autophagosome organization (GO:1905037),1/56,0.5823711025854537,0.6947858998673643,0,0,1.1591499409681227,0.6266914031207564,ULK1
GO_Biological_Process_2021,positive regulation of establishment of protein localization to mitochondrion (GO:1903749),1/56,0.5823711025854537,0.6947858998673643,0,0,1.1591499409681227,0.6266914031207564,MICALL2
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",1/56,0.5823711025854537,0.6947858998673643,0,0,1.1591499409681227,0.6266914031207564,LSM4
GO_Biological_Process_2021,tight junction assembly (GO:0120192),1/56,0.5823711025854537,0.6947858998673643,0,0,1.1591499409681227,0.6266914031207564,MICALL2
GO_Biological_Process_2021,mitochondrial transport (GO:0006839),1/56,0.5823711025854537,0.6947858998673643,0,0,1.1591499409681227,0.6266914031207564,FIS1
GO_Biological_Process_2021,positive regulation of cell junction assembly (GO:1901890),1/57,0.5888415669809615,0.6987586594840743,0,0,1.1383928571428572,0.6028907146463752,VEGFA
GO_Biological_Process_2021,arachidonic acid metabolic process (GO:0019369),1/57,0.5888415669809615,0.6987586594840743,0,0,1.1383928571428572,0.6028907146463752,MGLL
GO_Biological_Process_2021,cellular response to peptide (GO:1901653),1/57,0.5888415669809615,0.6987586594840743,0,0,1.1383928571428572,0.6028907146463752,RPL23
GO_Biological_Process_2021,dicarboxylic acid metabolic process (GO:0043648),1/57,0.5888415669809615,0.6987586594840743,0,0,1.1383928571428572,0.6028907146463752,DHFR
GO_Biological_Process_2021,regulation of reactive oxygen species metabolic process (GO:2000377),1/57,0.5888415669809615,0.6987586594840743,0,0,1.1383928571428572,0.6028907146463752,FOXM1
GO_Biological_Process_2021,negative regulation of cell cycle G2/M phase transition (GO:1902750),1/57,0.5888415669809615,0.6987586594840743,0,0,1.1383928571428572,0.6028907146463752,PSMB1
GO_Biological_Process_2021,negative regulation of DNA recombination (GO:0045910),1/57,0.5888415669809615,0.6987586594840743,0,0,1.1383928571428572,0.6028907146463752,POLR2L
GO_Biological_Process_2021,"positive regulation of gene expression, epigenetic (GO:0045815)",1/57,0.5888415669809615,0.6987586594840743,0,0,1.1383928571428572,0.6028907146463752,POLR2L
GO_Biological_Process_2021,positive regulation of mitotic cell cycle phase transition (GO:1901992),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,RGCC
GO_Biological_Process_2021,regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,GSTP1
GO_Biological_Process_2021,fat cell differentiation (GO:0045444),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,METRNL
GO_Biological_Process_2021,eye development (GO:0001654),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,FBN1
GO_Biological_Process_2021,regulation of calcium ion transport (GO:0051924),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,INPP5K
GO_Biological_Process_2021,regulation of protein phosphorylation (GO:0001932),4/266,0.5907049531953957,0.6993251091318978,0,0,0.972544112126142,0.51198477969944,ITGB3;INPP5K;CDK2AP1;VEGFA
GO_Biological_Process_2021,muscle contraction (GO:0006936),2/129,0.5950743666391316,0.6993251091318978,0,0,1.0035651081074148,0.5209194320254152,TPM4;MYL9
GO_Biological_Process_2021,protein-containing complex assembly (GO:0065003),4/267,0.5936673715351416,0.6993251091318978,0,0,0.968796359783083,0.505165392679353,HGSNAT;TRAPPC6A;SNX9;VAMP2
GO_Biological_Process_2021,muscle organ development (GO:0007517),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,HBEGF
GO_Biological_Process_2021,autophagosome assembly (GO:0000045),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,ULK1
GO_Biological_Process_2021,positive regulation of mitochondrion organization (GO:0010822),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,FIS1
GO_Biological_Process_2021,NADH dehydrogenase complex assembly (GO:0010257),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,NDUFB9
GO_Biological_Process_2021,nucleosome assembly (GO:0006334),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,ANP32B
GO_Biological_Process_2021,negative regulation of neuron projection development (GO:0010977),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,ARHGDIA
GO_Biological_Process_2021,mitochondrial respiratory chain complex I assembly (GO:0032981),1/58,0.5952121013116995,0.6993251091318978,0,0,1.118364092048303,0.5802491895316073,NDUFB9
GO_Biological_Process_2021,central nervous system development (GO:0007417),4/268,0.5966171451682082,0.700513534564255,0,0,0.965076999503229,0.4984426494411637,MARCKSL1;PITPNM1;GSTP1;SH3GL1
GO_Biological_Process_2021,positive regulation of cell migration (GO:0030335),4/269,0.5995542012851244,0.7025717434414229,0,0,0.9613857098669966,0.4918150279417791,MAZ;CPNE3;HBEGF;VEGFA
GO_Biological_Process_2021,protein glycosylation (GO:0006486),2/130,0.599284450536345,0.7025717434414229,0,0,0.9956738599348536,0.5098038523429134,PMM1;GALNT1
GO_Biological_Process_2021,Golgi organization (GO:0007030),2/130,0.599284450536345,0.7025717434414229,0,0,0.9956738599348536,0.5098038523429134,ARHGAP21;PLK3
GO_Biological_Process_2021,positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),1/59,0.6014842439887306,0.7034441224046915,0,0,1.099025974025974,0.5586952813731634,VEGFA
GO_Biological_Process_2021,phospholipid transport (GO:0015914),1/59,0.6014842439887306,0.7034441224046915,0,0,1.099025974025974,0.5586952813731634,PITPNM1
GO_Biological_Process_2021,regulation of secretion by cell (GO:1903530),1/59,0.6014842439887306,0.7034441224046915,0,0,1.099025974025974,0.5586952813731634,VAMP2
GO_Biological_Process_2021,Notch signaling pathway (GO:0007219),1/60,0.6076595097076266,0.708803359947297,0,0,1.0803433854281312,0.5381628706904233,YBX1
GO_Biological_Process_2021,cellular protein catabolic process (GO:0044257),1/60,0.6076595097076266,0.708803359947297,0,0,1.0803433854281312,0.5381628706904233,SIAH2
GO_Biological_Process_2021,apical junction assembly (GO:0043297),1/60,0.6076595097076266,0.708803359947297,0,0,1.0803433854281312,0.5381628706904233,MICALL2
GO_Biological_Process_2021,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193),1/60,0.6076595097076266,0.708803359947297,0,0,1.0803433854281312,0.5381628706904233,GABBR1
GO_Biological_Process_2021,regulation of angiogenesis (GO:0045765),3/203,0.6097749119592386,0.710805070915157,0,0,0.9554411764705882,0.4726236790269522,RGCC;THBS4;VEGFA
GO_Biological_Process_2021,regulation of cell adhesion (GO:0030155),2/133,0.6117172516693663,0.7116710509617464,0,0,0.9727229778451898,0.4780788600616363,ARHGDIA;VEGFA
GO_Biological_Process_2021,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),2/133,0.6117172516693663,0.7116710509617464,0,0,0.9727229778451898,0.4780788600616363,STUB1;RPS27A
GO_Biological_Process_2021,regulation of cell motility (GO:2000145),2/133,0.6117172516693663,0.7116710509617464,0,0,0.9727229778451898,0.4780788600616363,SPINT2;HBEGF
GO_Biological_Process_2021,O-glycan processing (GO:0016266),1/61,0.6137393901634283,0.7125179048636977,0,0,1.06228354978355,0.5185907746339983,GALNT1
GO_Biological_Process_2021,negative regulation of response to stimulus (GO:0048585),1/61,0.6137393901634283,0.7125179048636977,0,0,1.06228354978355,0.5185907746339983,YBX1
GO_Biological_Process_2021,positive regulation of MAPK cascade (GO:0043410),4/274,0.6140463292477035,0.7125179048636977,0,0,0.9433394049787492,0.4600523823272833,HMGB1;MAP2K7;ELANE;VEGFA
GO_Biological_Process_2021,"regulation of DNA-templated transcription, initiation (GO:2000142)",1/61,0.6137393901634283,0.7125179048636977,0,0,1.06228354978355,0.5185907746339983,TRIM28
GO_Biological_Process_2021,positive regulation of gene expression (GO:0010628),7/482,0.6185371890168264,0.7163059284852888,0,0,0.9376925758103868,0.4504656016532009,RGCC;RPL23;MAZ;RPL26;ELAVL1;VEGFA;POLR2L
GO_Biological_Process_2021,positive regulation of multicellular organismal process (GO:0051240),5/345,0.6189926162331342,0.7163059284852888,0,0,0.9360971362229102,0.4490101636240776,RGCC;SCD;GNAS;INPP5K;VEGFA
GO_Biological_Process_2021,double-strand break repair via nonhomologous end joining (GO:0006303),1/62,0.6197253538580588,0.7163059284852888,0,0,1.0448158398978071,0.4999223094691079,HMGB1
GO_Biological_Process_2021,glucose metabolic process (GO:0006006),1/62,0.6197253538580588,0.7163059284852888,0,0,1.0448158398978071,0.4999223094691079,GPI
GO_Biological_Process_2021,I-kappaB kinase/NF-kappaB signaling (GO:0007249),1/62,0.6197253538580588,0.7163059284852888,0,0,1.0448158398978071,0.4999223094691079,RPS27A
GO_Biological_Process_2021,positive regulation of interleukin-1 production (GO:0032732),1/62,0.6197253538580588,0.7163059284852888,0,0,1.0448158398978071,0.4999223094691079,HMGB1
GO_Biological_Process_2021,regulation of protein kinase B signaling (GO:0051896),3/207,0.6229518707627509,0.7193808447076968,0,0,0.9365148019992312,0.443239360660186,MAZ;INPP5K;HBEGF
GO_Biological_Process_2021,"vesicle targeting, rough ER to cis-Golgi (GO:0048207)",1/63,0.625618846970514,0.7193808447076968,0,0,1.0279116045245078,0.4821048962520727,TRAPPC6A
GO_Biological_Process_2021,negative regulation of inflammatory response to antigenic stimulus (GO:0002862),2/136,0.6238542956581952,0.7193808447076968,0,0,0.9507997471923768,0.4486238679710589,GGT5;PRKAR2B
GO_Biological_Process_2021,actin cytoskeleton reorganization (GO:0031532),1/63,0.625618846970514,0.7193808447076968,0,0,1.0279116045245078,0.4821048962520727,MICALL2
GO_Biological_Process_2021,COPII vesicle coating (GO:0048208),1/63,0.625618846970514,0.7193808447076968,0,0,1.0279116045245078,0.4821048962520727,TRAPPC6A
GO_Biological_Process_2021,vesicle coating (GO:0006901),1/63,0.625618846970514,0.7193808447076968,0,0,1.0279116045245078,0.4821048962520727,TRAPPC6A
GO_Biological_Process_2021,positive regulation of viral process (GO:0048524),1/63,0.625618846970514,0.7193808447076968,0,0,1.0279116045245078,0.4821048962520727,POLR2L
