gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,significant,direction
9685,2078.327055268387,0.09246774525597184,0.09760601081675814,1.0058954041045125,0.3144658872928322,0.5282549097243087,CLINT1,False,up
1879,1222.8740553633259,1.0684748652869211,0.1273206268639557,8.654991597618675,4.929479773320061e-18,2.0437196550589206e-16,EBF1,True,up
101927740,134.5125562327239,1.3457939047039984,0.2085676214098815,6.780758133072539,1.1954687123889182e-11,2.698723675729276e-10,LINC02202,True,up
107986467,108.68176635325317,1.7744278981684785,0.2531537821178431,7.354683715535112,1.9137972365900392e-13,5.272725389691438e-12,LOC107986467,True,up
153830,1351.8890478009102,0.28739935936836675,0.11645533176912398,2.6740878072122407,0.007493282890733246,0.03185047681316312,RNF145,False,up
134510,985.7998472803491,0.25277646633043527,0.10887465385908933,2.486352054757345,0.012906021947957614,0.04959673808743872,UBLCP1,False,up
147,375.21001536745075,3.9842247179480466,0.4280509158143723,9.785311315960513,1.3019400179522257e-22,7.878792803376153e-21,ADRA1B,True,up
7265,906.7037274010556,0.06316805567352352,0.10228999089903157,0.6596644361730857,0.5094691937581813,0.7058644669183566,TTC1,False,up
114825,395.4624703677023,-0.14057226388885583,0.12955982890771583,-1.204447936992303,0.22841649341635584,0.43120666762228327,PWWP2A,False,down
114898,118.34171529076531,-0.9845158453535442,0.22078712958229632,-4.894362830513122,9.862473677908844e-07,1.1347437192988248e-05,C1QTNF2,False,down
63920,106.05799431178981,0.15507256010013357,0.19315019218765256,1.007381464031588,0.3137514953635149,0.5274658388278137,FAM200C,False,up
10569,1655.4887464011235,0.13834274178931755,0.10201572056615535,1.4490322687430723,0.14732857123737997,0.32174692803592664,SLU7,False,up
9232,115.21052630847345,-0.035175078637638246,0.1917827087387693,-0.2357032114751031,0.8136629777042955,0.9083594651088086,PTTG1,False,down
105377700,278.9166601105815,-0.2364777187720771,0.142698966884336,-1.8738002334540933,0.060957964225944905,0.16808025723499148,LOC105377700,False,down
900,6410.1073017441795,-0.20518102612160116,0.1103544805353063,-2.0029748366399462,0.045179989467505496,0.13397855542401432,CCNG1,False,down
134492,577.277823778063,0.6009449634660542,0.12122254089656637,5.226475105673293,1.7277206854218795e-07,2.2711889223682283e-06,NUDCD2,False,up
3161,45.90837823771795,1.2678713208327304,0.3037879122432869,4.650709406155593,3.3079516590465216e-06,3.478795259974107e-05,HMMR,True,up
27430,2209.3239377482473,0.5175691622379787,0.11517791444300918,4.757227750652022,1.9626969232631577e-06,2.1519792648137117e-05,MAT2B,False,up
102724458,10.87810419831213,-0.20340549151590578,0.37407601330225654,-1.3545718192203586,0.1755540170536244,0.3619533624932011,LOC102724458,False,down
57451,13.983549944155417,0.7790026161973117,0.656899484441826,2.455448592328191,0.014070887657722325,0.05316113897759846,TENM2,False,up
23286,170.71115262054963,0.7769419339580028,0.2102671965839781,4.147421307378132,3.3624098300917043e-05,0.0002834383301055309,WWC1,False,up
5917,1737.7799816232769,-0.04100973283823055,0.09534103593755837,-0.45693385360346017,0.6477185901723865,0.8096670278106578,RARS1,False,down
345630,14.66206639620452,-0.5842385172554087,0.5988173038592393,-2.204179964678181,0.02751169021903943,0.09105625047165095,FBLL1,False,down
79646,1553.7464399500682,-0.060512429622843235,0.09482791141019585,-0.6801262347073183,0.49642453431174804,0.6969851725262957,PANK3,False,down
6586,20545.926225565705,-0.10561372852765996,0.09177566483722316,-1.2214199064841376,0.22192707390509026,0.42326398801737164,SLIT3,False,down
101927969,388.37672498594804,-0.22382931276701373,0.1451275264350599,-1.7681297643783798,0.07703921255453562,0.20022533136348342,SLIT3-AS2,False,down
54908,282.7747595321373,-0.19056986563738448,0.17380660170977433,-1.3460545561528312,0.17828492281976738,0.36553495766435184,SPDL1,False,down
1794,207.4631284043571,-0.28763429506546445,0.1629017392047498,-2.056439404415607,0.0397401814143608,0.12138072836738184,DOCK2,False,down
100131897,129.78826031525216,-0.7311276851318632,0.2432483601342616,-3.5419575455556203,0.0003971693914173522,0.002558827229650756,INSYN2B,False,down
64901,17.032357238400234,0.12433721597302945,0.356644152330458,0.7770518333566931,0.43712818997267566,0.6475100787473148,RANBP17,False,up
4869,11606.41685907888,-0.13977727582602648,0.09094422047711645,-1.6273188840467379,0.10366938925320811,0.2508397806467565,NPM1,False,down
8817,57.81498373686966,0.2824203271817688,0.28008334074400243,1.5153027068349647,0.12969576315815337,0.29374503883360353,FGF18,False,up
23291,2112.324532030725,0.03497402381130597,0.09823943626489244,0.3777273011560287,0.7056331843795876,0.8472019165328748,FBXW11,False,up
6793,927.4177437476569,0.1986320364625189,0.12163775537659478,1.8025828638458032,0.07145375023533629,0.18915776366981504,STK10,False,up
92181,938.06413735857,-0.14543226827937192,0.10501492548180745,-1.4849553994369802,0.1375556391756614,0.30621044098828637,UBTD2,False,down
285590,5071.499684333598,0.5859436434800747,0.1344989432224448,4.683087928030004,2.8258522115537197e-06,3.008485993374506e-05,SH3PXD2B,False,up
54492,192.6762324337007,-0.4707559775697249,0.20027166903439406,-2.8033221803646606,0.005057911497904642,0.023065520783807872,NEURL1B,False,down
1843,4468.992706734597,2.9460352917020107,0.1162026052706405,25.520896341904546,1.1557792754649997e-143,3.98674503278897e-140,DUSP1,True,up
105377730,11.617725886709152,-0.20525335414828844,0.42537157161519507,-1.2934177927944552,0.19586659953652652,0.38972210916087596,LOC105377730,False,down
57222,8740.569105977955,0.7258473596199481,0.0910966165692278,8.16241149757581,3.2840118903125135e-16,1.1574411504376434e-14,ERGIC1,False,up
51121,376.26549429461056,0.30118194154805505,0.12937910482907647,2.5514141136175903,0.010728676344250955,0.04262554271119471,RPL26L1,False,up
100268168,18.840447686230938,0.02914185537763198,0.29584641881212925,0.18150910354371141,0.8559679882395913,0.9308247095314144,RPL26L1-AS1,False,up
8992,4545.435789645481,0.24449506466457116,0.09966640704331034,2.6000822827233083,0.009320140999127844,0.0380370259848457,ATP6V0E1,False,up
153222,1979.2083467600833,0.34140414531787183,0.14777489058278004,2.6090857356474446,0.00907844936047128,0.037226822662874026,CREBRF,False,up
662,158.2625581795748,-0.26078753596643744,0.17291659045718646,-1.793533278145495,0.07288769443829941,0.1921574542918603,BNIP1,False,down
8614,22270.270799590435,0.8972025356802055,0.32290149519773315,3.514831806287588,0.0004400325844642814,0.0027953009150112197,STC2,False,up
105377732,23.807838578700125,1.3173363449524544,0.43532654564612877,3.6891569996019373,0.0002249983466037298,0.0015448035365742548,LOC105377732,True,up
105377735,9.012145820144228,-0.13898903713925964,0.3581510912408526,-0.9950490723611709,0.3197123980443326,0.5329157948265782,LOC105377735,False,down
91272,1420.9101445834156,-0.08779572866362079,0.1155400514949963,-0.8262769471032523,0.40864700747947513,0.6211823495503709,BOD1,False,down
80315,773.5817076483004,0.11918576117294528,0.11752810662695315,1.1087378145493096,0.2675433038393593,0.4764112259580865,CPEB4,False,up
4488,205.54251569213068,-1.0770379038376274,0.176328417750304,-6.444842354502225,1.1572063607817483e-10,2.348039776988566e-09,MSX2,True,down
105377742,10.648017807202466,-0.025957611067360616,0.33485040102569014,-0.18641986440584093,0.8521155159228244,0.9289876977240954,LOC105377742,False,down
94081,919.7553167595347,0.01952562609523251,0.11320756426006848,0.18731287788377549,0.8514153265937427,0.9289876977240954,SFXN1,False,up
84321,191.37845795541563,-0.1443595715887686,0.15523151235754704,-1.0799897094310145,0.2801467626653801,0.49109672692197953,THOC3,False,down
107986486,28.069833729550457,-0.12736046596752618,0.30145160832231677,-0.7443913804255556,0.4566397321263713,0.6633795840342194,LOC107986486,False,down
375484,289.26001787692405,0.389874608673002,0.13802061867537274,3.100690484273554,0.0019306998772869908,0.010164462998647353,SIMC1,False,up
57179,3250.591557713771,0.1891010182482762,0.10007013976394868,2.0110794071221814,0.044317069939877184,0.132192408379983,KIAA1191,False,up
285598,758.8181458461631,-0.21687583568567861,0.14474363392137837,-1.7205717498057245,0.08532856344888003,0.21614416807709036,ARL10,False,down
51491,384.82913026924996,0.16028825621349402,0.13092131053691805,1.3690053611133908,0.1709975991006395,0.35493989549750027,NOP16,False,up
192286,710.5952014382588,-0.011679524148021809,0.10841766144710786,-0.11381211669668775,0.9093867332738301,0.9587295797648108,HIGD2A,False,down
1212,1170.9066791995092,0.3139314132660985,0.10766318229190616,3.1121039642744486,0.0018575906834060539,0.009839639593582375,CLTB,False,up
23197,2115.2848594233974,0.06245800859565218,0.09346433890021388,0.7084619696795609,0.4786584209877234,0.6822662633698566,FAF2,False,up
22838,496.8861518766221,0.06514271806124625,0.1276353822011624,0.5684435072836511,0.5697338551556117,0.7548163926769731,RNF44,False,up
114787,102.56319533827785,-0.35953181349415403,0.1997269893356665,-2.1881941876438633,0.028655460317599808,0.09405640254834037,GPRIN1,False,down
26262,1084.1119676405824,0.22399975588816515,0.10294505914308473,2.3186959721604223,0.020411527083091355,0.07140033788055325,TSPAN17,False,up
51720,566.6765922227523,0.08272676050573029,0.1165469756160208,0.7758762395989598,0.4378220630438314,0.6480104476100598,UIMC1,False,up
23567,433.51389202414674,-0.11568726935273176,0.12187347677765023,-1.047385283696708,0.2949219162795498,0.5070293351349078,ZNF346,False,down
2264,394.9386653609935,-0.5774721955233796,0.14683134946088586,-4.262933748978968,2.017603514659328e-05,0.0001773578380088146,FGFR4,False,down
64324,1817.7418092387989,-0.16672720740967534,0.09556026175034543,-1.8509853050904859,0.06417166719106543,0.17456920253064756,NSD1,False,down
53917,617.4715880666072,-0.1517384958302457,0.11340927125815671,-1.4559488088453818,0.14540677145028977,0.31881683962032625,RAB24,False,down
27166,742.5402278311461,0.17173852055360725,0.11719970152407995,1.6048294249823518,0.1085313484705762,0.25897069273270995,PRELID1,False,up
83463,450.86993045960395,0.1320161100520283,0.126223260494459,1.1649389372065992,0.24404371090571886,0.44993221046513077,MXD3,False,up
10960,2801.2481204577775,0.10764066395078599,0.09911646966716975,1.1627248002291561,0.2449411761463992,0.45109455045349145,LMAN2,False,up
10636,94.88077564859321,-0.3812256841332955,0.2075272832448179,-2.2505698283820537,0.024412796181742507,0.08270428123090022,RGS14,False,down
2161,8.742309179998994,-0.014679760383920768,0.5443597136355908,-0.11729078113443671,0.9066296301958695,0.9574778085973585,F12,False,down
2870,374.82098857448364,0.27985819810010526,0.13110409179313165,2.355745367259708,0.018485584224156564,0.06589944488194868,GRK6,False,up
80758,69.61050634660859,-0.049497525386978325,0.23467824803373563,-0.30711309459082603,0.758757290994351,0.8793365809554878,PRR7,False,down
1627,4534.312861227456,-0.18029920252276188,0.10215855136790403,-1.8964487700925972,0.05790072812039988,0.16198116105312843,DBN1,False,down
9260,4518.413517039811,0.5279813624662106,0.14282601002067769,4.028876609912562,5.6044022693368656e-05,0.0004491595071526623,PDLIM7,False,up
79930,62.31405980306725,0.4398943705610477,0.28644179193239366,2.1580898028229627,0.030920850421318112,0.09975531373297296,DOK3,False,up
51428,1300.694287169652,-0.020078802772359086,0.12490162986367159,-0.18188103734992164,0.8556760862801319,0.9306852175389557,DDX41,False,down
54540,1203.0215733617615,-0.16791535485232764,0.11749653336386288,-1.5740366521740432,0.1154789761851375,0.27071712685402566,FAM193B,False,down
107986488,51.07472077600151,-0.2539490503554428,0.2640115071549614,-1.409129153306781,0.15879698181592683,0.3385378918886638,LOC107986488,False,down
54732,3984.8496268139966,0.010766370946325866,0.10244567577207621,0.1124638415091251,0.9104556381115299,0.9590654665104922,TMED9,False,up
11285,550.4660428733519,-0.11742417903164884,0.12910568497105213,-1.022785145465308,0.30640944294214256,0.519069213478355,B4GALT7,False,down
202181,93.4014523751039,0.32633090526147973,0.21529919277065887,1.9164892642684805,0.05530284841875437,0.15631075494563368,LOC202181,False,up
728554,198.82643657846756,-0.14810986577343468,0.1510999380085144,-1.1302998974617073,0.25834987776721885,0.4664252425260362,LOC728554,False,down
100128340,9.141890706698383,-0.060714508544659464,0.3147157817136828,-0.45405045205658556,0.6497925142700002,0.8111190784034323,LOC100128340,False,down
23138,89.62595068399334,-1.4058976707459225,0.24265453652609825,-6.18440955839251,6.23353384313135e-10,1.1647861125946522e-08,N4BP3,True,down
64777,759.0239752871219,-0.10300997868763392,0.10839152806311796,-1.029659534423307,0.30316985751432945,0.5160762643019271,RMND5B,False,down
55651,559.6371608427005,0.02710459740175449,0.12096975079049313,0.24490717395392456,0.8065283068108553,0.904445682311342,NHP2,False,up
3182,1289.4163174992286,0.3380885478950911,0.11738079676744408,3.103566354940736,0.0019120335354324345,0.010087746217682226,HNRNPAB,False,up
85007,1045.7092598164495,-0.06443063073877041,0.11432536072384764,-0.6209562923959839,0.5346283814028951,0.7262978963662328,PHYKPL,False,down
57396,569.9129300237821,0.15405751907136736,0.11908580525238374,1.414461955681873,0.15722631012842145,0.3359368397900006,CLK4,False,up
6940,265.22790372495217,-0.08561079211041207,0.1436828247188951,-0.6822634014875713,0.4950724107400233,0.6961680907648802,ZNF354A,False,down
117608,184.2793000993909,-0.01153111712424549,0.15567950658192523,-0.08769127426437233,0.9301220550349462,0.9685310301082143,ZNF354B,False,down
80108,37.6131108099834,-0.4548736032127034,0.3183511468225136,-2.1072105823028826,0.03509933005029933,0.11036611583910895,ZFP2,False,down
285676,23.902105521227462,-0.4129321253448491,0.39115054659072807,-1.8870054364443767,0.05915959444123278,0.16469203603396718,ZNF454,False,down
345462,86.15686659112961,-0.11233914833346255,0.19707579686774127,-0.7266635918968263,0.46743206191689424,0.6723537527743073,ZNF879,False,down
30832,505.3246667210482,-0.02616186535519599,0.1172715595917763,-0.24512581210458081,0.8063590173242953,0.904445682311342,ZNF354C,False,down
9509,5776.092466022116,0.6830639268862022,0.09939560271705898,7.100810754784726,1.240271163527777e-12,3.145728934906407e-11,ADAMTS2,False,up
80230,1299.7306199616119,-0.1485613048233469,0.1027220105465253,-1.5468854792042794,0.121890863134859,0.28142593259530296,RUFY1,False,down
101928445,68.66894620821975,-0.2296424528810278,0.23176209690759578,-1.3512826467967258,0.176604908670686,0.3636033018793508,RUFY1-AS1,False,down
3187,3767.4393201294433,0.1856996104818469,0.09691813986464103,2.0376816775679787,0.04158177772663379,0.12577357426363608,HNRNPH1,False,up
105377763,8.514491756682977,-0.06780064937879321,0.4891813633384708,-0.5119046564016027,0.608717739140795,0.7813750258232577,LOC105377763,False,down
646019,11.75360002671369,-0.12963540505011067,0.4396600915854834,-0.8730789702918337,0.3826200355041367,0.5963354195138122,CBY3,False,down
821,18692.522218492544,0.03433453708949212,0.09436170352625317,0.38509748752739553,0.7001651894053638,0.8442808516866607,CANX,False,up
9794,1151.5969876527909,0.14515513669791877,0.1008616180489775,1.5342685340947286,0.12496360340711204,0.28631136134410434,MAML1,False,up
4056,10.097002567914492,-0.26564875401126803,0.4491606604981839,-1.5465383267192119,0.12197461127143532,0.2815439133563229,LTC4S,False,down
11282,8063.301699686002,0.22463549513755535,0.0901149487186373,2.6172461693764433,0.00886423884002759,0.036517833748012624,MGAT4B,False,up
8878,22717.910810756737,-0.6761262884854577,0.09982390139011219,-7.005188039001138,2.4665433583804257e-12,6.051276429870157e-11,SQSTM1,False,down
51149,638.0084723822827,-0.9377840952156379,0.14776858402182536,-6.688327460697907,2.257355803525796e-11,4.921948867687662e-10,MRNIP,False,down
100996419,34.3933407486933,0.15688960978279018,0.2845343926287428,0.8966078443090139,0.36992821081108884,0.5857111770732442,MRNIP-DT,False,up
23061,6194.459009460828,0.10040205878865086,0.09900080591377733,1.0867110431793572,0.27716453200396973,0.48803028927743397,TBC1D9B,False,up
55819,1581.3821217086625,-0.025551812035365027,0.0953970573918414,-0.28997771314459325,0.7718332877511977,0.8860362562463331,RNF130,False,down
