Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of transcription by RNA polymerase II (GO:0000122),18/684,1.0509956891933536e-05,0.0021905753007615,0,0,3.623700623700623,41.53915960169532,KLF10;HNRNPU;NR1D2;NR1D1;CHD3;ZBTB5;SUPT5H;SMARCA2;IKZF5;NR4A2;ZFP36;NR4A3;SIN3A;SAP130;BHLHE40;CRY2;FOSB;HES1
GO_Biological_Process_2021,regulation of transcription by RNA polymerase II (GO:0006357),36/2206,2.601667714799887e-05,0.0047447914948662,0,0,2.3450101382488477,24.755739235688253,USP16;DOT1L;ZBTB43;HNRNPU;CHD3;ZBTB5;FOXO1;IKZF5;ZFP36;BCLAF1;SIN3A;SAP130;PLAGL2;KAT7;HES1;CCNL1;IER5;KLF10;PHF10;ATAD2;HMGA1;ZBTB10;NR1D2;NR1D1;SUPT5H;SMARCA2;NR4A2;NFKBIA;FOSL1;ASXL1;NR4A3;KAT6B;BHLHE40;CRY2;FOSB;RHOQ
MSigDB_Hallmark_2020,E2F Targets,7/200,0.0012006916163843,0.0078044955064982,0,0,4.626943005181347,31.115532561213737,ILF3;TFRC;MCM7;TRA2B;ATAD2;SRSF2;HMGA1
MSigDB_Hallmark_2020,G2-M Checkpoint,7/200,0.0012006916163843,0.0078044955064982,0,0,4.626943005181347,31.115532561213737,SLC7A5;ILF3;TRA2B;SRSF2;HMGA1;HNRNPU;TENT4A
GO_Biological_Process_2021,regulation of intrinsic apoptotic signaling pathway (GO:2001242),5/52,6.082170345688768e-05,0.0098598739270665,0,0,13.496999454446264,131.02298422955428,BCLAF1;PPIF;EIF2AK3;P4HB;BBC3
GO_Biological_Process_2021,PERK-mediated unfolded protein response (GO:0036499),3/11,8.0567412221651e-05,0.0117547854431388,0,0,47.06724683544304,443.67546300469655,CXCL8;EIF2AK3;QRICH1
GO_Biological_Process_2021,regulation of receptor signaling pathway via STAT (GO:1904892),3/13,0.00013800564627649116,0.0167791864931167,0,0,37.65,334.64133084117816,MGAT5;DOT1L;HES1
GO_Biological_Process_2021,cytoplasmic sequestering of protein (GO:0051220),3/13,0.00013800564627649116,0.0167791864931167,0,0,37.65,334.64133084117816,NFKBIA;FLNA;NFKBIE
GO_Biological_Process_2021,negative regulation of cell differentiation (GO:0045596),8/191,0.0001615557425566617,0.0181315252607822,0,0,5.6162005785920925,49.03313953901426,NFKBIA;ASXL1;HNRNPU;SPRY2;HES1;PTPN11;USF3;FOXO1
GO_Biological_Process_2021,"regulation of transcription, DNA-templated (GO:0006355)",34/2244,0.00019775353236906417,0.0197850078239074,0,0,2.135554209569958,18.213050774589657,USP16;ZBTB43;CHD3;ZBTB5;FOXO1;IKZF5;BCLAF1;SIN3A;PLAGL2;KAT7;ZNF326;HES1;CCNL1;KLF10;BRPF1;PHF10;ATAD2;HMGA1;ZBTB10;NR1D2;NR1D1;SUPT5H;SMARCA2;NR4A2;FOSL1;ILF3;NR4A3;KAT6B;ZNF318;BHLHE40;CRY2;FOSB;QRICH1;BAP1
GO_Biological_Process_2021,integrated stress response signaling (GO:0140467),3/15,0.00021697061355895744,0.0197850078239074,0,0,31.371835443037973,264.64491801546905,CXCL8;EIF2AK3;QRICH1
GO_Biological_Process_2021,regulation of microglial cell activation (GO:1903978),3/15,0.00021697061355895744,0.0197850078239074,0,0,31.371835443037973,264.64491801546905,SPHK1;NR1D1;LDLR
GO_Biological_Process_2021,response to endoplasmic reticulum stress (GO:0034976),6/110,0.0002663270862947064,0.0204511167844198,0,0,7.3455334987593055,60.459509559881056,CXCL8;EIF2AK3;ATP2A2;QRICH1;P4HB;BBC3
GO_Biological_Process_2021,regulation of chromatin silencing (GO:0031935),3/16,0.00026546556631366707,0.0204511167844198,0,0,28.95715676728335,238.43396489614585,SIN3A;ATAD2;HMGA1
GO_Biological_Process_2021,positive regulation of nucleic acid-templated transcription (GO:1903508),13/511,0.00026022277115531333,0.0204511167844198,0,0,3.4113887984369913,28.157509266565665,BRPF1;USP16;ATAD2;HMGA1;NR1D2;NR1D1;SMARCA2;FOXO1;ILF3;KAT6B;ZNF318;HES1;QRICH1
GO_Biological_Process_2021,protein import into nucleus (GO:0006606),5/76,0.0003702260343837802,0.0270079892082967,0,0,8.923799205489347,70.5104787994266,RANBP2;POM121;NXT1;KPNA6;RGPD5
MSigDB_Hallmark_2020,Myc Targets V1,6/200,0.0056802615073823,0.0276912748484889,0,0,3.919853674758896,20.268614776112877,SLC25A3;MCM7;TRA2B;SRSF2;HNRNPU;DDX21
MSigDB_Hallmark_2020,Inflammatory Response,6/200,0.0056802615073823,0.0276912748484889,0,0,3.919853674758896,20.268614776112877,NFKBIA;CXCL8;SPHK1;ATP2A2;LDLR;ICAM1
KEGG_2021_Human,Apoptosis,7/142,0.0001539281733839253,0.0290924247695618,0,0,6.634343434343434,58.24306335878695,NFKBIA;GADD45B;CTSK;LMNA;EIF2AK3;TRAF1;BBC3
GO_Biological_Process_2021,NLS-bearing protein import into nucleus (GO:0006607),3/19,0.0004512749572251716,0.0313528648853107,0,0,23.52412974683544,181.2165748659262,RANBP2;KPNA6;RGPD5
GO_Biological_Process_2021,regulation of protein localization to nucleus (GO:1900180),4/47,0.0005510624806783506,0.0365454617868051,0,0,11.729225299955562,88.01214639734243,TFRC;SIN3A;EIF2AK3;KAT7
GO_Biological_Process_2021,regulation of primary metabolic process (GO:0080090),6/130,0.0006500161321436505,0.0379349414719034,0,0,6.154526534859522,45.165075303321885,HMGCS1;SIN3A;FASN;NR1D2;NR1D1;LDLR
GO_Biological_Process_2021,chromatin maintenance (GO:0070827),2/5,0.000633834972375731,0.0379349414719034,0,0,83.16981132075472,612.4393638149938,MTHFR;SUPT6H
GO_Biological_Process_2021,regulation of astrocyte activation (GO:0061888),2/5,0.000633834972375731,0.0379349414719034,0,0,83.16981132075472,612.4393638149938,NR1D1;LDLR
GO_Biological_Process_2021,regulation of cardiac muscle hypertrophy in response to stress (GO:1903242),2/6,0.000945724991066156,0.0445100890956619,0,0,62.374213836477985,434.3465018052329,LMNA;FOXO1
GO_Biological_Process_2021,regulation of lipid metabolic process (GO:0019216),5/92,0.0008889592058919755,0.0445100890956619,0,0,7.276746242263483,51.12248391482973,HMGCS1;SIN3A;FASN;NR1D2;NR1D1
GO_Biological_Process_2021,negative regulation of erythrocyte differentiation (GO:0045647),2/6,0.000945724991066156,0.0445100890956619,0,0,62.374213836477985,434.3465018052329,HSPA9;ZFP36
GO_Biological_Process_2021,negative regulation of astrocyte differentiation (GO:0048712),2/6,0.000945724991066156,0.0445100890956619,0,0,62.374213836477985,434.3465018052329,NR1D1;LDLR
GO_Biological_Process_2021,regulation of cellular component organization (GO:0051128),6/139,0.0009225632800349508,0.0445100890956619,0,0,5.7354353626000485,40.081256031311746,TFRC;SPHK1;HNRNPU;PTPN11;ERMN;BAP1
GO_Biological_Process_2021,regulation of type B pancreatic cell proliferation (GO:0061469),2/6,0.000945724991066156,0.0445100890956619,0,0,62.374213836477985,434.3465018052329,NR4A3;NR1D1
GO_Biological_Process_2021,"positive regulation of DNA-templated transcription, elongation (GO:0032786)",3/25,0.0010338667077055,0.0471378602044513,0,0,17.103279631760646,117.57563075459306,KAT7;SUPT5H;SUPT6H
GO_Biological_Process_2021,negative regulation of DNA-binding transcription factor activity (GO:0043433),6/143,0.001068710500075,0.0472499581699869,0,0,5.566847186249117,38.08448555787661,NFKBIA;BHLHE40;OTULIN;FLNA;HES1;NFKBIE
GO_Biological_Process_2021,histone H3-K14 acetylation (GO:0044154),2/7,0.0013170174226527,0.0549008119900102,0,0,49.89685534591195,330.93518624185396,BRPF1;KAT7
GO_Biological_Process_2021,autophagosome membrane docking (GO:0016240),2/7,0.0013170174226527,0.0549008119900102,0,0,49.89685534591195,330.93518624185396,ATP2A2;ATG14
KEGG_2021_Human,Spliceosome,6/150,0.001366530631347,0.0581736137495659,0,0,5.294354838709677,34.91881217658457,HNRNPM;RBM25;TRA2B;SRSF2;HNRNPU;PRPF8
KEGG_2021_Human,NF-kappa B signaling pathway,5/104,0.0015389844907292,0.0581736137495659,0,0,6.390831390831391,41.391066298583624,NFKBIA;CXCL8;GADD45B;TRAF1;ICAM1
KEGG_2021_Human,Transcriptional misregulation in cancer,7/192,0.0009474011122313188,0.0581736137495659,0,0,4.828992628992629,33.61842290518465,NR4A3;CXCL8;GADD45B;SIN3A;DOT1L;TRAF1;FOXO1
KEGG_2021_Human,IL-17 signaling pathway,5/94,0.0009795634275814183,0.0581736137495659,0,0,7.112503601267647,49.27829532570473,FOSL1;NFKBIA;CXCL8;FOSB;MAPK6
GO_Biological_Process_2021,"regulation of DNA-templated transcription, elongation (GO:0032784)",3/28,0.0014467811501869,0.0586348249478555,0,0,15.048607594936708,98.39402788237588,KAT7;ZNF326;SUPT5H
GO_Biological_Process_2021,mRNA transport (GO:0051028),5/104,0.0015389844907292,0.0606859019452428,0,0,6.390831390831391,41.391066298583624,RANBP2;ZFP36;POM121;NXT1;SRSF2
KEGG_2021_Human,Circadian rhythm,3/31,0.0019503807711537,0.0614369942913437,0,0,13.434222423146474,83.82592952292342,BHLHE40;CRY2;NR1D1
GO_Biological_Process_2021,positive regulation of cellular process (GO:0048522),13/625,0.0016717207001642,0.0641852763563059,0,0,2.759572072072072,17.644432904058863,DYNC1H1;SPHK1;BRAT1;DOT1L;FOSL1;ZFP36;BCLAF1;FASN;LMNA;ADNP2;HES1;P4HB;IER5
GO_Biological_Process_2021,negative regulation of microglial cell activation (GO:1903979),2/8,0.0017467476545246,0.0653462776397795,0,0,41.57861635220126,264.0242015000183,NR1D1;LDLR
GO_Biological_Process_2021,response to tumor necrosis factor (GO:0034612),5/110,0.001970849706686,0.0718867430513744,0,0,6.023809523809524,37.52405947682656,ZFP36;CXCL8;SMPD4;SPHK1;NR1D1
GO_Biological_Process_2021,positive regulation of glucose transmembrane transport (GO:0010828),3/32,0.0021395226192106,0.0757988695908423,0,0,12.97031863814928,79.73078669677686,NR4A3;PTPN11;RHOQ
GO_Biological_Process_2021,positive regulation of protein localization to nucleus (GO:1900182),4/68,0.0022078468220582,0.0757988695908423,0,0,7.872213375796179,48.14439076323551,TFRC;EIF2AK3;FLNA;KAT7
GO_Biological_Process_2021,response to leptin (GO:0044321),2/9,0.0022339625719028,0.0757988695908423,0,0,35.63701707097933,217.52758002991155,NR4A3;NR1D1
MSigDB_Hallmark_2020,p53 Pathway,5/200,0.0230375964778169,0.0816787511486239,0,0,3.2287968441814594,12.17459103833824,POM121;SESN1;SPHK1;IER5;RALGDS
MSigDB_Hallmark_2020,Estrogen Response Late,5/200,0.0230375964778169,0.0816787511486239,0,0,3.2287968441814594,12.17459103833824,SLC7A5;ZFP36;NXT1;AMFR;PPIF
MSigDB_Hallmark_2020,Cholesterol Homeostasis,3/74,0.0218862545691788,0.0816787511486239,0,0,5.286503833125335,20.20447041487638,HMGCS1;FASN;LDLR
GO_Biological_Process_2021,formation of translation preinitiation complex (GO:0001731),2/10,0.0027777204430869,0.0862275346056135,0,0,31.180817610062892,183.53417983245893,EIF5;EIF4B
GO_Biological_Process_2021,negative regulation of circadian rhythm (GO:0042754),2/10,0.0027777204430869,0.0862275346056135,0,0,31.180817610062892,183.53417983245893,SIN3A;CRY2
GO_Biological_Process_2021,regulation of apoptotic process (GO:0042981),14/742,0.0027430419386757,0.0862275346056135,0,0,2.500130821559393,14.747491120027597,HSPA9;RBM25;PLEKHG2;TFRC;GADD45B;SPHK1;FOXO1;NFKBIA;BCLAF1;PPIF;BNIP1;FLNA;SPRY2;QRICH1
GO_Biological_Process_2021,apoptotic process (GO:0006915),7/231,0.0027178778660273,0.0862275346056135,0,0,3.9803165584415585,23.515327716858284,NFKBIA;BCLAF1;BRAT1;BNIP1;PHLDA2;FOXO1;BBC3
GO_Biological_Process_2021,mRNA processing (GO:0006397),8/300,0.0030325965941719,0.0867560476646441,0,0,3.5002238338257676,20.29547409008958,SRRM2;HNRNPM;CPSF6;TRA2B;SRSF2;HNRNPU;SUPT5H;PRPF8
GO_Biological_Process_2021,regulation of cytokine-mediated signaling pathway (GO:0001959),4/74,0.0030054733399366,0.0867560476646441,0,0,7.195268425841674,41.78522771662245,SPHK1;OTULIN;PTPN11;TRAF1
GO_Biological_Process_2021,endoplasmic reticulum organization (GO:0007029),4/73,0.0028606907077684,0.0867560476646441,0,0,7.299916920520632,42.7533663218608,SMPD4;BNIP1;EIF2AK3;STX1A
GO_Biological_Process_2021,axonal transport (GO:0098930),3/36,0.0030083267367837,0.0867560476646441,0,0,11.395857307249711,66.16857830848699,AP3M2;DYNC1H1;BLOC1S6
GO_Biological_Process_2021,tRNA transport (GO:0051031),3/37,0.003254603744624,0.0913166704501247,0,0,11.060126582278482,63.348918338200214,RANBP2;POM121;TOMM20
GO_Biological_Process_2021,RNA processing (GO:0006396),6/179,0.0033183506655956,0.0913485588887561,0,0,4.400372925601342,25.118593357158577,RBM3;CPSF6;SRSF2;HNRNPU;TENT4A;PRPF8
MSigDB_Hallmark_2020,UV Response Dn,4/144,0.0291965417278569,0.0948887606155351,0,0,3.5848953594176525,12.66796269440668,BHLHE40;NR1D2;TENT4A;LDLR
GO_Biological_Process_2021,negative regulation of programmed cell death (GO:0043069),9/381,0.0037965167271024,0.102576257497083,0,0,3.098525042444822,17.270160049950434,HSPA9;NFKBIA;TFRC;SPHK1;PPIF;BNIP1;FLNA;SPRY2;FOXO1
GO_Biological_Process_2021,regulation of fat cell differentiation (GO:0045598),4/80,0.0039804675163145,0.103183406428788,0,0,6.625209520616829,36.61326638666901,ASXL1;ZFP36;NR1D1;FOXO1
GO_Biological_Process_2021,negative regulation of cardiac muscle hypertrophy (GO:0010614),2/12,0.0040311543292946,0.103183406428788,0,0,24.942138364779876,137.52353090590074,LMNA;FOXO1
GO_Biological_Process_2021,regulation of RNA export from nucleus (GO:0046831),2/12,0.0040311543292946,0.103183406428788,0,0,24.942138364779876,137.52353090590074,CPSF6;SUPT6H
GO_Biological_Process_2021,negative regulation of chromatin organization (GO:1905268),2/13,0.004739002740871,0.1047606818019833,0,0,22.673527730131504,121.34710056115168,ATAD2;HMGA1
GO_Biological_Process_2021,regulation of cell development (GO:0060284),3/41,0.004361594195256,0.1047606818019833,0,0,9.89390406395736,53.772553798269406,BHLHE40;HES1;FOXO1
GO_Biological_Process_2021,transcription by RNA polymerase II (GO:0006366),8/320,0.0044709921257206,0.1047606818019833,0,0,3.2724987430869783,17.704692525629266,NR4A2;INTS11;NR4A3;DDX21;NR1D2;NR1D1;SUPT5H;SUPT6H
GO_Biological_Process_2021,histone H3 acetylation (GO:0043966),3/42,0.0046696584422454,0.1047606818019833,0,0,9.639727361246347,51.73322935924793,BRPF1;KAT6B;KAT7
GO_Biological_Process_2021,negative regulation of chromatin silencing (GO:0031936),2/13,0.004739002740871,0.1047606818019833,0,0,22.673527730131504,121.34710056115168,ATAD2;HMGA1
GO_Biological_Process_2021,negative regulation of gene silencing (GO:0060969),2/13,0.004739002740871,0.1047606818019833,0,0,22.673527730131504,121.34710056115168,ATAD2;HMGA1
GO_Biological_Process_2021,negative regulation of stem cell differentiation (GO:2000737),2/13,0.004739002740871,0.1047606818019833,0,0,22.673527730131504,121.34710056115168,HNRNPU;HES1
GO_Biological_Process_2021,regulation of histone modification (GO:0031056),2/13,0.004739002740871,0.1047606818019833,0,0,22.673527730131504,121.34710056115168,AKAP8;MTHFR
GO_Biological_Process_2021,positive regulation of cell aging (GO:0090343),2/13,0.004739002740871,0.1047606818019833,0,0,22.673527730131504,121.34710056115168,LMNA;HMGA1
GO_Biological_Process_2021,cellular response to glucose starvation (GO:0042149),3/43,0.0049905652170772,0.1055251398799383,0,0,9.398259493670889,49.81271235109973,SESN1;EIF2AK3;ATG14
GO_Biological_Process_2021,cellular response to tumor necrosis factor (GO:0071356),6/194,0.0049086029836433,0.1055251398799383,0,0,4.046190803019904,21.512649296006707,NFKBIA;ZFP36;CXCL8;SMPD4;NR1D1;TRAF1
GO_Biological_Process_2021,cellular glucose homeostasis (GO:0001678),3/43,0.0049905652170772,0.1055251398799383,0,0,9.398259493670889,49.81271235109973,TRA2B;NR1D1;FOXO1
GO_Biological_Process_2021,regulation of cell projection organization (GO:0031344),2/14,0.0054997386692637,0.1084340367358899,0,0,20.78301886792453,108.13518405397922,SPRY2;ERMN
GO_Biological_Process_2021,"negative regulation of DNA-templated transcription, elongation (GO:0032785)",2/14,0.0054997386692637,0.1084340367358899,0,0,20.78301886792453,108.13518405397922,HNRNPU;SUPT5H
GO_Biological_Process_2021,negative regulation of cell activation (GO:0050866),2/14,0.0054997386692637,0.1084340367358899,0,0,20.78301886792453,108.13518405397922,NR1D1;LDLR
GO_Biological_Process_2021,negative regulation of neuroinflammatory response (GO:0150079),2/14,0.0054997386692637,0.1084340367358899,0,0,20.78301886792453,108.13518405397922,NR1D1;LDLR
GO_Biological_Process_2021,cytoplasmic sequestering of transcription factor (GO:0042994),2/14,0.0054997386692637,0.1084340367358899,0,0,20.78301886792453,108.13518405397922,NFKBIA;NFKBIE
GO_Biological_Process_2021,anterograde synaptic vesicle transport (GO:0048490),2/15,0.0063124755490794,0.1096416884060354,0,0,19.183357522980163,97.16806733988273,AP3M2;BLOC1S6
GO_Biological_Process_2021,cellular response to cytokine stimulus (GO:0071345),10/482,0.0057606200337307,0.1096416884060354,0,0,2.717336401391851,14.012516243658744,ZFP36;CXCL8;SMPD4;HNRNPU;PTPN11;NR1D1;STX1A;FOXO1;ICAM1;SOCS5
GO_Biological_Process_2021,intracellular protein transport (GO:0006886),8/336,0.0059601174032243,0.1096416884060354,0,0,3.110314044316914,15.93309720352878,GGA2;POM121;NXT1;SURF4;SGSM2;TBC1D25;TBC1D2B;STX1A
GO_Biological_Process_2021,synaptic vesicle transport along microtubule (GO:0099517),2/15,0.0063124755490794,0.1096416884060354,0,0,19.183357522980163,97.16806733988273,AP3M2;BLOC1S6
GO_Biological_Process_2021,intracellular cholesterol transport (GO:0032367),2/15,0.0063124755490794,0.1096416884060354,0,0,19.183357522980163,97.16806733988273,OSBP;LDLR
GO_Biological_Process_2021,regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211),2/15,0.0063124755490794,0.1096416884060354,0,0,19.183357522980163,97.16806733988273,ZFP36;TENT4A
GO_Biological_Process_2021,protein deubiquitination (GO:0016579),7/267,0.0059750968548939,0.1096416884060354,0,0,3.422902097902098,17.52578919275027,NFKBIA;ASXL1;USP16;USP12;OTULIN;TOMM20;BAP1
GO_Biological_Process_2021,"regulation of mRNA splicing, via spliceosome (GO:0048024)",4/90,0.0060454522753905,0.1096416884060354,0,0,5.851873796474596,29.893998724454377,RBM3;RBM25;TRA2B;HNRNPU
GO_Biological_Process_2021,positive regulation of response to stimulus (GO:0048584),3/46,0.0060317803140039,0.1096416884060354,0,0,8.741242272593464,44.67398112211746,BCLAF1;HMGA1;IER5
GO_Biological_Process_2021,negative regulation of apoptotic process (GO:0043066),10/485,0.0060093284691258,0.1096416884060354,0,0,2.699756012547926,13.807746275374798,HSPA9;NR4A2;NFKBIA;TFRC;SPHK1;PPIF;BNIP1;FLNA;SPRY2;FOXO1
GO_Biological_Process_2021,regulation of DNA binding (GO:0051101),3/47,0.0064054668544526,0.1099479545958396,0,0,8.542146144994247,43.14299285203835,NFKBIA;DOT1L;HES1
GO_Biological_Process_2021,cellular response to fibroblast growth factor stimulus (GO:0044344),4/92,0.0065297576800517,0.1107780983162265,0,0,5.718297625940938,28.77095944592835,HNRNPM;ZFP36;CXCL8;PTPN11
GO_Biological_Process_2021,regulation of isotype switching (GO:0045191),2/16,0.0071763375046234,0.113807352383105,0,0,17.812219227313566,87.93832289917795,TFRC;SUPT6H
GO_Biological_Process_2021,negative regulation of macrophage activation (GO:0043031),2/16,0.0071763375046234,0.113807352383105,0,0,17.812219227313566,87.93832289917795,NR1D1;LDLR
GO_Biological_Process_2021,cellular response to corticosteroid stimulus (GO:0071384),2/16,0.0071763375046234,0.113807352383105,0,0,17.812219227313566,87.93832289917795,ZFP36;HNRNPU
GO_Biological_Process_2021,sphingolipid catabolic process (GO:0030149),2/16,0.0071763375046234,0.113807352383105,0,0,17.812219227313566,87.93832289917795,SMPD4;SPHK1
GO_Biological_Process_2021,nuclear transport (GO:0051169),2/16,0.0071763375046234,0.113807352383105,0,0,17.812219227313566,87.93832289917795,NXT1;HMGA1
GO_Biological_Process_2021,DNA unwinding involved in DNA replication (GO:0006268),2/16,0.0071763375046234,0.113807352383105,0,0,17.812219227313566,87.93832289917795,MCM7;HMGA1
GO_Biological_Process_2021,mRNA metabolic process (GO:0016071),4/95,0.0073033875015318,0.1145767996208067,0,0,5.528942395184433,27.19917319516628,ZFP36;CPSF6;SRSF2;PRPF8
GO_Biological_Process_2021,positive regulation of stem cell proliferation (GO:2000648),2/17,0.0080904592401617,0.1255742556531495,0,0,16.623899371069182,80.07848333808212,HNRNPU;KAT7
GO_Biological_Process_2021,mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),4/99,0.0084256879632905,0.1280529035254262,0,0,5.295072075092189,25.291753701964968,RANBP2;POM121;NXT1;SRSF2
GO_Biological_Process_2021,regulation of cell growth (GO:0001558),6/217,0.0083463787786991,0.1280529035254262,0,0,3.600917290934108,17.233729136098475,TFRC;SPHK1;BRAT1;ADNP2;SMARCA2;BAP1
GO_Biological_Process_2021,"positive regulation of mRNA splicing, via spliceosome (GO:0048026)",2/18,0.0090539859192357,0.1304973878032997,0,0,15.584119496855346,73.31627226460722,RBM3;TRA2B
GO_Biological_Process_2021,cellular response to glucocorticoid stimulus (GO:0071385),2/18,0.0090539859192357,0.1304973878032997,0,0,15.584119496855346,73.31627226460722,ZFP36;HNRNPU
GO_Biological_Process_2021,regulation of mRNA polyadenylation (GO:1900363),2/18,0.0090539859192357,0.1304973878032997,0,0,15.584119496855346,73.31627226460722,CPSF6;SUPT5H
GO_Biological_Process_2021,cellular response to starvation (GO:0009267),5/158,0.0091231895517042,0.1304973878032997,0,0,4.1239316239316235,19.36984209971796,KLF10;SESN1;EIF2AK3;ATG14;FOXO1
GO_Biological_Process_2021,regulation of transcription by RNA polymerase I (GO:0006356),2/18,0.0090539859192357,0.1304973878032997,0,0,15.584119496855346,73.31627226460722,EIF2AK3;FLNA
GO_Biological_Process_2021,cellular response to growth factor stimulus (GO:0071363),5/158,0.0091231895517042,0.1304973878032997,0,0,4.1239316239316235,19.36984209971796,ZFP36;CXCL8;SPHK1;SPRY2;PTPN11
GO_Biological_Process_2021,calcium-mediated signaling (GO:0019722),4/102,0.0093376947965072,0.1319550233761146,0,0,5.132198102170805,23.98633305873959,CXCL8;SPHK1;EIF2AK3;ATP2A2
GO_Biological_Process_2021,"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",3/54,0.0094059783626565,0.1319550233761146,0,0,7.367088607594937,34.37785444529232,RBM25;TRA2B;HNRNPU
GO_Biological_Process_2021,protein sumoylation (GO:0016925),3/55,0.0098907988623656,0.1372560804384402,0,0,7.225048685491723,33.35191110392161,RANBP2;POM121;STX1A
GO_Biological_Process_2021,cytoplasmic translational initiation (GO:0002183),2/19,0.0100660730684805,0.1372560804384402,0,0,14.666666666666666,67.44590763849045,EIF5;EIF4B
GO_Biological_Process_2021,regulation of neuroinflammatory response (GO:0150077),2/19,0.0100660730684805,0.1372560804384402,0,0,14.666666666666666,67.44590763849045,SPHK1;NR1D1
GO_Biological_Process_2021,protein localization to nucleus (GO:0034504),4/106,0.0106504470725579,0.1412636570805645,0,0,4.929936305732484,22.39252699755039,POM121;NXT1;LMNA;HNRNPU
GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),4/106,0.0106504470725579,0.1412636570805645,0,0,4.929936305732484,22.39252699755039,NR4A2;NR4A3;FOXO1;RHOQ
GO_Biological_Process_2021,RNA export from nucleus (GO:0006405),4/106,0.0106504470725579,0.1412636570805645,0,0,4.929936305732484,22.39252699755039,RANBP2;POM121;NXT1;SRSF2
