Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,TOR signaling (GO:0031929),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,PRR5L
GO_Biological_Process_2021,positive regulation of cellular protein metabolic process (GO:0032270),4/102,0.7089413475753978,0.8300493022925818,0,0,0.830603486029605,0.2857130482134995,SAMD4A;THBS1;SOX4;AGT
GO_Biological_Process_2021,regulation of mitotic metaphase/anaphase transition (GO:0030071),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,DUSP1
GO_Biological_Process_2021,regulation of actin filament bundle assembly (GO:0032231),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,SYNPO2
GO_Biological_Process_2021,proteoglycan metabolic process (GO:0006029),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,HPSE
GO_Biological_Process_2021,positive regulation of T cell mediated cytotoxicity (GO:0001916),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,IL12A
GO_Biological_Process_2021,positive regulation of histone methylation (GO:0031062),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,BRCA1
GO_Biological_Process_2021,positive regulation of filopodium assembly (GO:0051491),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,PIK3R1
GO_Biological_Process_2021,positive regulation of microtubule polymerization or depolymerization (GO:0031112),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,NAV3
GO_Biological_Process_2021,negative regulation of protein localization to membrane (GO:1905476),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,LRRC15
GO_Biological_Process_2021,negative regulation of cell development (GO:0010721),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,SORL1
GO_Biological_Process_2021,DNA modification (GO:0006304),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,NEIL3
GO_Biological_Process_2021,DNA geometric change (GO:0032392),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,HMGB2
GO_Biological_Process_2021,clathrin-dependent endocytosis (GO:0072583),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,DNAJC6
GO_Biological_Process_2021,cellular response to drug (GO:0035690),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,CERS1
GO_Biological_Process_2021,anterograde trans-synaptic signaling (GO:0098916),10/244,0.7104857271338657,0.8300493022925818,0,0,0.8690074024847243,0.2970323093082948,CACNB2;GRIN2A;KCND2;KCNQ3;GRIK4;GRIK1;AMPH;HTR2A;ASIC2;SYN2
GO_Biological_Process_2021,negative regulation of transposition (GO:0010529),1/26,0.7126312960074211,0.8300493022925818,0,0,0.8145026737967914,0.2759462639092006,TUT7
GO_Biological_Process_2021,regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),4/102,0.7089413475753978,0.8300493022925818,0,0,0.830603486029605,0.2857130482134995,RNF144B;RNF217;TRIB3;NKD2
GO_Biological_Process_2021,negative regulation of apoptotic signaling pathway (GO:2001234),3/78,0.7134634931325249,0.8307316639650807,0,0,0.8141050375133977,0.2748614067331678,RTKN2;CFLAR;THBS1
KEGG_2021_Human,Glycosaminoglycan degradation,1/19,0.5979176218926165,0.8330211528309756,0,0,1.1316696375519906,0.582020286742445,HPSE
GO_Biological_Process_2021,chromatin remodeling (GO:0006338),4/103,0.7161151036384296,0.8332871418396951,0,0,0.8221701998526033,0.2745344407568295,SMARCD2;NPM2;SOX9;ESR1
GO_Biological_Process_2021,positive regulation of macroautophagy (GO:0016239),2/53,0.7163995919908885,0.8332871418396951,0,0,0.7982953352647268,0.2662452076856645,CALCOCO2;ELAPOR1
GO_Biological_Process_2021,positive regulation of NIK/NF-kappaB signaling (GO:1901224),2/53,0.7163995919908885,0.8332871418396951,0,0,0.7982953352647268,0.2662452076856645,RTKN2;LGALS9
KEGG_2021_Human,Fat digestion and absorption,2/43,0.6041512725586815,0.8349438011551493,0,0,0.993523789627618,0.5006671001742132,NPC1L1;APOB
KEGG_2021_Human,Epstein-Barr virus infection,9/202,0.6076848407645621,0.8349438011551493,0,0,0.9492932240052316,0.4728418968075994,JUN;CDKN1A;GADD45B;PLCG2;BLNK;PIK3R3;PIK3R1;GADD45G;SAP30
KEGG_2021_Human,Bile secretion,4/90,0.6126797367311689,0.8349438011551493,0,0,0.9471005090328376,0.4639967871712465,ADCY4;ADCY1;SLC51B;ADCY8
KEGG_2021_Human,Vasopressin-regulated water reabsorption,2/44,0.6167449666830405,0.8349438011551493,0,0,0.969817477312124,0.468712480942088,AQP3;CREB5
KEGG_2021_Human,One carbon pool by folate,1/20,0.6167529123515388,0.8349438011551493,0,0,1.0720517872220658,0.5181084792778855,TYMS
KEGG_2021_Human,Steroid biosynthesis,1/20,0.6167529123515388,0.8349438011551493,0,0,1.0720517872220658,0.5181084792778855,CYP24A1
GO_Biological_Process_2021,plasma membrane bounded cell projection organization (GO:0120036),5/128,0.7209110944481871,0.8382455898204438,0,0,0.8270240060080515,0.2706348874553755,LGI1;CARMIL1;GDNF;FLRT3;GPM6B
GO_Biological_Process_2021,recombinational repair (GO:0000725),3/79,0.7215333289392405,0.83867989837405,0,0,0.8033508207818582,0.2621949961587864,REV3L;BRCA1;SAMHD1
KEGG_2021_Human,Prion disease,12/273,0.6295189957923305,0.8403346594995297,0,0,0.9356122804398668,0.4330006616339151,GRIN2A;C6;TUBA1A;C7;TUBB3;TUBB;HSPA6;PIK3R3;PIK3R1;HSPA2;TUBA4A;CREB5
KEGG_2021_Human,Yersinia infection,6/137,0.623719943149393,0.8403346594995297,0,0,0.932430435853238,0.4401573495139712,JUN;ARHGEF28;ELMO1;PIK3R3;RAC3;PIK3R1
KEGG_2021_Human,Glycosphingolipid biosynthesis,2/45,0.6290284071598974,0.8403346594995297,0,0,0.947213784174095,0.4391082870821077,ST8SIA1;B3GALT2
KEGG_2021_Human,Renin secretion,3/69,0.6326722135494071,0.8406339133735177,0,0,0.9255578290948066,0.4237229852082104,ADORA1;PRKG2;AGT
GO_Biological_Process_2021,positive regulation of striated muscle cell differentiation (GO:0051155),1/27,0.7260975921562561,0.8407970744336868,0,0,0.7831345125462773,0.2506585281034535,NRG1
GO_Biological_Process_2021,monovalent inorganic cation homeostasis (GO:0055067),1/27,0.7260975921562561,0.8407970744336868,0,0,0.7831345125462773,0.2506585281034535,PDK4
GO_Biological_Process_2021,melanosome organization (GO:0032438),1/27,0.7260975921562561,0.8407970744336868,0,0,0.7831345125462773,0.2506585281034535,AP1M1
GO_Biological_Process_2021,regulation of potassium ion transmembrane transport (GO:1901379),2/54,0.726009938967512,0.8407970744336868,0,0,0.7829023225168835,0.2506787271018148,GNG2;NEDD4L
GO_Biological_Process_2021,regulation of humoral immune response (GO:0002920),2/54,0.726009938967512,0.8407970744336868,0,0,0.7829023225168835,0.2506787271018148,C6;C7
GO_Biological_Process_2021,protein export from nucleus (GO:0006611),1/27,0.7260975921562561,0.8407970744336868,0,0,0.7831345125462773,0.2506585281034535,EGR2
GO_Biological_Process_2021,protein peptidyl-prolyl isomerization (GO:0000413),1/27,0.7260975921562561,0.8407970744336868,0,0,0.7831345125462773,0.2506585281034535,FKBP5
GO_Biological_Process_2021,regulation of cell junction assembly (GO:1901888),1/27,0.7260975921562561,0.8407970744336868,0,0,0.7831345125462773,0.2506585281034535,PDLIM5
GO_Biological_Process_2021,stress-activated protein kinase signaling cascade (GO:0031098),1/27,0.7260975921562561,0.8407970744336868,0,0,0.7831345125462773,0.2506585281034535,MAP3K8
GO_Biological_Process_2021,response to glucocorticoid (GO:0051384),1/27,0.7260975921562561,0.8407970744336868,0,0,0.7831345125462773,0.2506585281034535,FAM107A
GO_Biological_Process_2021,regulation of toll-like receptor signaling pathway (GO:0034121),1/27,0.7260975921562561,0.8407970744336868,0,0,0.7831345125462773,0.2506585281034535,LGR4
MSigDB_Hallmark_2020,Interferon Alpha Response,4/97,0.6711040749737126,0.8431820429156902,0,0,0.8754903318104205,0.3491727280864343,BATF2;TENT5A;IFI44L;WARS1
KEGG_2021_Human,Measles,6/139,0.6377197515693247,0.8434358004626552,0,0,0.9183119088042688,0.4131084462146361,JUN;HSPA6;PIK3R3;IL12A;PIK3R1;HSPA2
GO_Biological_Process_2021,negative regulation of oxidative stress-induced cell death (GO:1903202),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,GPR37
GO_Biological_Process_2021,leukocyte cell-cell adhesion (GO:0007159),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,VCAM1
GO_Biological_Process_2021,keratan sulfate biosynthetic process (GO:0018146),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,OMD
GO_Biological_Process_2021,positive regulation of microtubule polymerization (GO:0031116),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,NAV3
GO_Biological_Process_2021,protein localization to cell surface (GO:0034394),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,FGF10
GO_Biological_Process_2021,positive regulation of cell communication (GO:0010647),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,LGI1
GO_Biological_Process_2021,positive regulation of protein import into nucleus (GO:0042307),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,PIK3R1
GO_Biological_Process_2021,bile acid and bile salt transport (GO:0015721),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,SLC51B
GO_Biological_Process_2021,protein localization to Golgi apparatus (GO:0034067),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,SORL1
GO_Biological_Process_2021,protein localization to lysosome (GO:0061462),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,SORL1
GO_Biological_Process_2021,regulation of calcium-mediated signaling (GO:0050848),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,PLCG2
GO_Biological_Process_2021,regulation of immunoglobulin production (GO:0002637),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,EPHB2
GO_Biological_Process_2021,regulation of muscle contraction (GO:0006937),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,KCNB2
GO_Biological_Process_2021,regulation of postsynapse organization (GO:0099175),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,PDLIM5
GO_Biological_Process_2021,regulation of reactive oxygen species biosynthetic process (GO:1903426),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,PLCG2
GO_Biological_Process_2021,regulation of small molecule metabolic process (GO:0062012),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,PDK4
GO_Biological_Process_2021,RNA phosphodiester bond hydrolysis (GO:0090501),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,NYNRIN
GO_Biological_Process_2021,sarcomere organization (GO:0045214),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,MYOZ2
GO_Biological_Process_2021,histone mRNA metabolic process (GO:0008334),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,TUT7
GO_Biological_Process_2021,cytosolic calcium ion transport (GO:0060401),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,ATP2A2
GO_Biological_Process_2021,regulation of primary metabolic process (GO:0080090),5/130,0.7333995110797746,0.8475114686144085,0,0,0.8137056928034372,0.2523014033853916,SERPINA3;NFYB;SCD;IRS2;PPARG
GO_Biological_Process_2021,cellular response to acid chemical (GO:0071229),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,VEGFA
GO_Biological_Process_2021,cellular response to epidermal growth factor stimulus (GO:0071364),1/28,0.7389334868702139,0.8475114686144085,0,0,0.7540899187958011,0.2281479188999237,SOX9
GO_Biological_Process_2021,positive regulation of cellular amide metabolic process (GO:0034250),3/81,0.7371399243094865,0.8475114686144085,0,0,0.7826696347596669,0.2386966662749942,SAMD4A;THBS1;SOX4
GO_Biological_Process_2021,regulation of cell cycle process (GO:0010564),4/106,0.7368526111389992,0.8475114686144085,0,0,0.7978624926365396,0.2436411882945023,AHCTF1;CDKN2B;SOX9;RAB11FIP4
GO_Biological_Process_2021,negative regulation of protein modification by small protein conjugation or removal (GO:1903321),2/55,0.7353431035118748,0.8475114686144085,0,0,0.7680901781746192,0.2361248087559996,PER2;SOX4
GO_Biological_Process_2021,glycoprotein metabolic process (GO:0009100),2/55,0.7353431035118748,0.8475114686144085,0,0,0.7680901781746192,0.2361248087559996,ST8SIA1;HPSE
GO_Biological_Process_2021,protein glycosylation (GO:0006486),5/130,0.7333995110797746,0.8475114686144085,0,0,0.8137056928034372,0.2523014033853916,ST8SIA1;GFPT2;B3GALT2;EOGT;GCNT4
KEGG_2021_Human,Alcoholism,8/186,0.6465083560113025,0.8511371475928615,0,0,0.914664858581945,0.3989485992584725,PPP1CB;GRIN2A;GNG2;MAOB;MAOA;PKIA;PPP1R1B;CREB5
KEGG_2021_Human,Thermogenesis,10/232,0.6500101759842982,0.8514386922154845,0,0,0.9165645126768236,0.394825984522271,SMARCD2;ACSL1;ADCY4;PRKAG2;PRKG2;PPARG;ADCY1;ADCY8;PNPLA2;CREB5
KEGG_2021_Human,Carbohydrate digestion and absorption,2/47,0.6526707745205805,0.8514386922154845,0,0,0.905020223649774,0.3861562468927003,PIK3R3;PIK3R1
GO_Biological_Process_2021,positive regulation of interleukin-1 beta production (GO:0032731),2/56,0.7444039494220853,0.8532053424375499,0,0,0.7538266317709572,0.2225080989816839,P2RX7;LGALS9
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",2/56,0.7444039494220853,0.8532053424375499,0,0,0.7538266317709572,0.2225080989816839,TUT7;SAMD4A
GO_Biological_Process_2021,negative regulation of epithelial to mesenchymal transition (GO:0010719),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,SFRP2
GO_Biological_Process_2021,negative regulation of interferon-gamma production (GO:0032689),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,LGALS9
GO_Biological_Process_2021,positive regulation of leukocyte migration (GO:0002687),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,VEGFA
GO_Biological_Process_2021,production of miRNAs involved in gene silencing by miRNA (GO:0035196),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,TUT7
GO_Biological_Process_2021,regulation of ubiquitin-protein transferase activity (GO:0051438),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,TRIB3
GO_Biological_Process_2021,regulation of protein targeting to membrane (GO:0090313),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,SLC51B
GO_Biological_Process_2021,regulation of response to biotic stimulus (GO:0002831),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,SAMHD1
GO_Biological_Process_2021,regulation of T cell mediated cytotoxicity (GO:0001914),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,IL12A
GO_Biological_Process_2021,lipid catabolic process (GO:0016042),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,HSD11B1
GO_Biological_Process_2021,transition metal ion homeostasis (GO:0055076),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,HMOX1
GO_Biological_Process_2021,protein ADP-ribosylation (GO:0006471),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,ART5
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,TRIB3
GO_Biological_Process_2021,regulation of gluconeogenesis (GO:0006111),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,NNMT
GO_Biological_Process_2021,beta-catenin-TCF complex assembly (GO:1904837),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,AXIN2
GO_Biological_Process_2021,cellular response to oxygen-containing compound (GO:1901701),13/323,0.7500207661148297,0.8560121834746127,0,0,0.8520672421626534,0.2451008782519735,JUN;RAMP3;NCOA3;HMGB2;ESR1;FOXO1;P2RX7;NR4A3;GNG2;PDK4;SOX9;WNT2;CERS1
GO_Biological_Process_2021,determination of bilateral symmetry (GO:0009855),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,CITED2
GO_Biological_Process_2021,aggrephagy (GO:0035973),1/29,0.7511684611214055,0.8560121834746127,0,0,0.7271199388846448,0.208047437285303,MAP1LC3C
GO_Biological_Process_2021,regulation of Notch signaling pathway (GO:0008593),3/83,0.7520458564197834,0.8567225094079425,0,0,0.7630225080385852,0.2174293507614564,LFNG;TGFB2;CCN3
GO_Biological_Process_2021,dicarboxylic acid metabolic process (GO:0043648),2/57,0.7531974927417573,0.8576230009478374,0,0,0.7400817597819739,0.2097597531454732,ADHFE1;GCLM
GO_Biological_Process_2021,regulation of inflammatory response (GO:0050727),8/206,0.7533449966807516,0.8576230009478374,0,0,0.8214036920933473,0.2326478049204459,GPRC5B;TSLP;NLRP10;TNFAIP6;CCN3;PPARG;PTGS2;AGT
KEGG_2021_Human,Human immunodeficiency virus 1 infection,9/212,0.6647313078268161,0.8593598439022352,0,0,0.9020517480510784,0.3683730087317865,JUN;GNG2;PLCG2;PIK3R3;RAC3;PIK3R1;PAK3;SAMHD1;AP1M1
KEGG_2021_Human,Intestinal immune network for IgA production,2/48,0.6640341350971892,0.8593598439022352,0,0,0.8852993203612327,0.3624607727130148,CXCL12;TNFSF13B
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.6681330906106603,0.8598842915034058,0,0,0.925717063684978,0.3733119650185064,GLS
GO_Biological_Process_2021,regulation of type I interferon-mediated signaling pathway (GO:0060338),1/30,0.7628306186718137,0.8652084918134395,0,0,0.7020099575880508,0.1900476205966785,SAMHD1
GO_Biological_Process_2021,primary neural tube formation (GO:0014020),1/30,0.7628306186718137,0.8652084918134395,0,0,0.7020099575880508,0.1900476205966785,TGFB2
GO_Biological_Process_2021,positive regulation of protein import (GO:1904591),1/30,0.7628306186718137,0.8652084918134395,0,0,0.7020099575880508,0.1900476205966785,PIK3R1
GO_Biological_Process_2021,positive regulation of phosphate metabolic process (GO:0045937),1/30,0.7628306186718137,0.8652084918134395,0,0,0.7020099575880508,0.1900476205966785,THBS1
GO_Biological_Process_2021,plasma membrane invagination (GO:0099024),1/30,0.7628306186718137,0.8652084918134395,0,0,0.7020099575880508,0.1900476205966785,ELMO1
GO_Biological_Process_2021,ion homeostasis (GO:0050801),1/30,0.7628306186718137,0.8652084918134395,0,0,0.7020099575880508,0.1900476205966785,NEDD4L
GO_Biological_Process_2021,negative regulation of Notch signaling pathway (GO:0045746),1/30,0.7628306186718137,0.8652084918134395,0,0,0.7020099575880508,0.1900476205966785,LFNG
GO_Biological_Process_2021,estrogen metabolic process (GO:0008210),1/30,0.7628306186718137,0.8652084918134395,0,0,0.7020099575880508,0.1900476205966785,CYP19A1
GO_Biological_Process_2021,receptor metabolic process (GO:0043112),2/58,0.7617288766623225,0.8652084918134395,0,0,0.7268277760783114,0.1978167847775013,RAMP3;DNM1
GO_Biological_Process_2021,negative regulation of neuron projection development (GO:0010977),2/58,0.7617288766623225,0.8652084918134395,0,0,0.7268277760783114,0.1978167847775013,KANK1;SEMA3A
GO_Biological_Process_2021,RNA modification (GO:0009451),2/58,0.7617288766623225,0.8652084918134395,0,0,0.7268277760783114,0.1978167847775013,ADARB1;ADAT2
GO_Biological_Process_2021,G1/S transition of mitotic cell cycle (GO:0000082),3/85,0.7662650823111918,0.8685196159843156,0,0,0.7443337777429221,0.1981618295176754,CDKN1A;CAMK2A;TYMS
GO_Biological_Process_2021,negative regulation of defense response (GO:0031348),3/85,0.7662650823111918,0.8685196159843156,0,0,0.7443337777429221,0.1981618295176754,TNFAIP6;CCN3;PPARG
GO_Biological_Process_2021,mitotic cell cycle phase transition (GO:0044772),8/209,0.7672085513099135,0.8692967859600229,0,0,0.8090152684851604,0.2143863030580017,PPP1CB;CDKN1A;CDKN2B;TUBA1A;TUBB;CAMK2A;PHLDA1;TUBA4A
GO_Biological_Process_2021,Fc-epsilon receptor signaling pathway (GO:0038095),4/111,0.7688372580029379,0.8705571638636356,0,0,0.7603786450603666,0.1998852662514134,JUN;NR4A3;PLCG2;PIK3R1
GO_Biological_Process_2021,regulation of protein serine/threonine kinase activity (GO:0071900),4/111,0.7688372580029379,0.8705571638636356,0,0,0.7603786450603666,0.1998852662514134,DIRAS3;CDKN1A;CDKN2B;TRIB3
GO_Biological_Process_2021,regulation of developmental growth (GO:0048638),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,LEP
GO_Biological_Process_2021,purine nucleoside bisphosphate metabolic process (GO:0034032),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,ACOT12
GO_Biological_Process_2021,protein acetylation (GO:0006473),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,FOXO1
GO_Biological_Process_2021,regulation of potassium ion transport (GO:0043266),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,ADRA2A
GO_Biological_Process_2021,ribonucleoside bisphosphate metabolic process (GO:0033875),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,ACOT12
GO_Biological_Process_2021,positive regulation of ubiquitin-protein transferase activity (GO:0051443),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,TRIB3
GO_Biological_Process_2021,positive regulation of Rho protein signal transduction (GO:0035025),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,ROBO1
GO_Biological_Process_2021,positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,CTSC
GO_Biological_Process_2021,tube closure (GO:0060606),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,TGFB2
GO_Biological_Process_2021,positive regulation of locomotion (GO:0040017),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,THBS1
GO_Biological_Process_2021,positive regulation of leukocyte cell-cell adhesion (GO:1903039),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,NR4A3
GO_Biological_Process_2021,phosphatidylethanolamine metabolic process (GO:0046337),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,PCYT2
GO_Biological_Process_2021,regulation of neuron death (GO:1901214),3/86,0.7731220409232082,0.8707869342655923,0,0,0.735327160732964,0.1892131814649935,INPP5A;FAIM2;SORL1
GO_Biological_Process_2021,aminoglycan catabolic process (GO:0006026),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,HPSE
GO_Biological_Process_2021,response to interleukin-1 (GO:0070555),3/86,0.7731220409232082,0.8707869342655923,0,0,0.735327160732964,0.1892131814649935,CCL8;LGALS9;SOX9
GO_Biological_Process_2021,regulation of interferon-gamma production (GO:0032649),3/86,0.7731220409232082,0.8707869342655923,0,0,0.735327160732964,0.1892131814649935,SLC7A5;IL12A;LGALS9
GO_Biological_Process_2021,response to reactive oxygen species (GO:0000302),2/59,0.7700033490149059,0.8707869342655923,0,0,0.7140388444344266,0.1866214885460282,JUN;HMOX1
GO_Biological_Process_2021,phospholipid transport (GO:0015914),2/59,0.7700033490149059,0.8707869342655923,0,0,0.7140388444344266,0.1866214885460282,PRELID2;ATP10A
GO_Biological_Process_2021,peptide cross-linking (GO:0018149),1/31,0.7739467502947747,0.8707869342655923,0,0,0.6785739750445633,0.1738860779225568,THBS1
KEGG_2021_Human,Vibrio cholerae infection,2/50,0.6858596835592048,0.874852129695519,0,0,0.8483226266952177,0.3198873751891176,PLCG2;TJP2
KEGG_2021_Human,Cholesterol metabolism,2/50,0.6858596835592048,0.874852129695519,0,0,0.8483226266952177,0.3198873751891176,SORT1;APOB
GO_Biological_Process_2021,regulation of intracellular protein transport (GO:0033157),1/32,0.7845423949843897,0.8800655209206129,0,0,0.656649991374849,0.1593391853201445,PRR5L
GO_Biological_Process_2021,regulation of dendritic spine morphogenesis (GO:0061001),1/32,0.7845423949843897,0.8800655209206129,0,0,0.656649991374849,0.1593391853201445,PDLIM5
GO_Biological_Process_2021,regulation of chemotaxis (GO:0050920),1/32,0.7845423949843897,0.8800655209206129,0,0,0.656649991374849,0.1593391853201445,THBS1
GO_Biological_Process_2021,regulation of cellular amide metabolic process (GO:0034248),1/32,0.7845423949843897,0.8800655209206129,0,0,0.656649991374849,0.1593391853201445,FOXO3
GO_Biological_Process_2021,positive regulation of immune effector process (GO:0002699),1/32,0.7845423949843897,0.8800655209206129,0,0,0.656649991374849,0.1593391853201445,LGALS9
GO_Biological_Process_2021,peptidyl-proline modification (GO:0018208),1/32,0.7845423949843897,0.8800655209206129,0,0,0.656649991374849,0.1593391853201445,FKBP5
GO_Biological_Process_2021,activation of phospholipase C activity (GO:0007202),1/32,0.7845423949843897,0.8800655209206129,0,0,0.656649991374849,0.1593391853201445,HTR2A
GO_Biological_Process_2021,cellular component assembly (GO:0022607),10/261,0.783966694512253,0.8800655209206129,0,0,0.8094189118256994,0.1970034499099221,RHOJ;FAM107A;PKP2;RAC3;NEDD9;SOX9;GPM6B;LIMS2;WASF3;AIF1L
GO_Biological_Process_2021,B cell proliferation (GO:0042100),1/32,0.7845423949843897,0.8800655209206129,0,0,0.656649991374849,0.1593391853201445,CTPS1
GO_Biological_Process_2021,pattern recognition receptor signaling pathway (GO:0002221),2/61,0.7858029472899121,0.8808934635178137,0,0,0.6897615504663739,0.1662664845382599,PLCG2;APOB
GO_Biological_Process_2021,protein lipidation (GO:0006497),2/61,0.7858029472899121,0.8808934635178137,0,0,0.6897615504663739,0.1662664845382599,ZDHHC23;GLUL
KEGG_2021_Human,Cell cycle,5/124,0.6946982002996938,0.8822052366637705,0,0,0.8550036555975774,0.3114588266289385,TGFB2;CDKN1A;CDKN2B;GADD45B;GADD45G
GO_Biological_Process_2021,positive regulation of GTPase activity (GO:0043547),8/214,0.789053289192207,0.8842431675493926,0,0,0.7891697355205892,0.1869712145574086,SYDE2;ARHGAP42;CCL8;TBC1D30;ARHGAP29;SIPA1L2;RASGRP2;RGS6
GO_Biological_Process_2021,transcription initiation from RNA polymerase II promoter (GO:0006367),5/140,0.789734812209595,0.8847128859703504,0,0,0.7530333770935275,0.1777596061105252,NR4A1;NR4A3;PPARG;CCN2;ESR1
GO_Biological_Process_2021,positive regulation of ATP metabolic process (GO:1903580),1/33,0.7946418984338635,0.8862848965201613,0,0,0.636096256684492,0.1462154442248212,P2RX7
