Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,cellular response to UV (GO:0034644),3/77,0.1036101944023095,0.4587545529689616,0,0,2.744594594594594,6.222324068902325,CDKN1A;BMF;ATF4
GO_Biological_Process_2021,cholesterol metabolic process (GO:0008203),3/77,0.1036101944023095,0.4587545529689616,0,0,2.744594594594594,6.222324068902325,INSIG1;MVD;CLN8
GO_Biological_Process_2021,import into nucleus (GO:0051170),3/77,0.1036101944023095,0.4587545529689616,0,0,2.744594594594594,6.222324068902325,POM121C;SNRPF;SNRPB
GO_Biological_Process_2021,positive regulation of type I interferon production (GO:0032481),3/77,0.1036101944023095,0.4587545529689616,0,0,2.744594594594594,6.222324068902325,IRAK1;DDX41;RELA
GO_Biological_Process_2021,cellular response to oxygen-containing compound (GO:1901701),8/323,0.1036339083859893,0.4587545529689616,0,0,1.7280534670008354,3.9173083363586967,IRAK1;KCNQ1;INSIG1;SESN2;NRIP1;RPS3;RAPGEF2;RELA
GO_Biological_Process_2021,response to cAMP (GO:0051591),2/38,0.1066626225773687,0.4587545529689616,0,0,3.755441008018328,8.404994257804937,KCNQ1;RAPGEF2
GO_Biological_Process_2021,spliceosomal snRNP assembly (GO:0000387),2/38,0.1066626225773687,0.4587545529689616,0,0,3.755441008018328,8.404994257804937,SNRPF;SNRPB
GO_Biological_Process_2021,sterol biosynthetic process (GO:0016126),2/38,0.1066626225773687,0.4587545529689616,0,0,3.755441008018328,8.404994257804937,INSIG1;MVD
GO_Biological_Process_2021,endosomal vesicle fusion (GO:0034058),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,TGFBRAP1
GO_Biological_Process_2021,negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059),2/38,0.1066626225773687,0.4587545529689616,0,0,3.755441008018328,8.404994257804937,RPL5;USP7
GO_Biological_Process_2021,positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),3/79,0.1097220248210607,0.4587545529689616,0,0,2.6720961887477315,5.9048119422874175,SMURF1;CSNK1E;SMAD7
GO_Biological_Process_2021,actin filament reorganization (GO:0090527),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,WHAMM
GO_Biological_Process_2021,protein retention in ER lumen (GO:0006621),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,GPAA1
GO_Biological_Process_2021,purine ribonucleoside monophosphate catabolic process (GO:0009169),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,PNP
GO_Biological_Process_2021,regulation of actin filament length (GO:0030832),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,NAA80
GO_Biological_Process_2021,regulation of alpha-beta T cell differentiation (GO:0046637),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,PNP
GO_Biological_Process_2021,atrial cardiac muscle cell to AV node cell signaling (GO:0086026),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,KCNQ1
GO_Biological_Process_2021,regulation of chaperone-mediated autophagy (GO:1904714),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,EEF1A1
GO_Biological_Process_2021,regulation of endodeoxyribonuclease activity (GO:0032071),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,RPS3
GO_Biological_Process_2021,cellular response to angiotensin (GO:1904385),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,RELA
GO_Biological_Process_2021,cellular response to epinephrine stimulus (GO:0071872),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,KCNQ1
GO_Biological_Process_2021,cellular response to UV-B (GO:0071493),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,CDKN1A
GO_Biological_Process_2021,regulation of lymphocyte apoptotic process (GO:0070228),1/8,0.1113816292812661,0.4587545529689616,0,0,9.637964774951076,21.153336396324292,LGALS3
GO_Biological_Process_2021,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),12/547,0.1082895710844983,0.4587545529689616,0,0,1.5303422356736622,3.4018688035833353,PER1;CDKN1A;SFPQ;THRA;EIF4A3;ID1;RPS3;E2F1;RPL13A;CIC;RELA;SMARCA4
GO_Biological_Process_2021,nucleotide transport (GO:0006862),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,SLC25A36
GO_Biological_Process_2021,mitotic DNA replication initiation (GO:1902975),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,MCM4
GO_Biological_Process_2021,negative regulation of relaxation of muscle (GO:1901078),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,PDE4D
GO_Biological_Process_2021,regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),4/102,0.0630586848217432,0.4587545529689616,0,0,2.7694371866393617,7.653864421186049,USP7;GNA12;CSNK1E;SMAD7
GO_Biological_Process_2021,protein localization to cell surface (GO:0034394),2/28,0.0629935830260026,0.4587545529689616,0,0,5.202484800422945,14.383426338868938,GGA1;SMURF1
GO_Biological_Process_2021,positive regulation of fibroblast proliferation (GO:0048146),2/28,0.0629935830260026,0.4587545529689616,0,0,5.202484800422945,14.383426338868938,CDKN1A;E2F1
GO_Biological_Process_2021,nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),2/28,0.0629935830260026,0.4587545529689616,0,0,5.202484800422945,14.383426338868938,IRAK1;RELA
GO_Biological_Process_2021,macromolecule catabolic process (GO:0009057),2/28,0.0629935830260026,0.4587545529689616,0,0,5.202484800422945,14.383426338868938,SMURF1;CLN8
GO_Biological_Process_2021,histone mRNA metabolic process (GO:0008334),2/28,0.0629935830260026,0.4587545529689616,0,0,5.202484800422945,14.383426338868938,SNRPF;SNRPB
GO_Biological_Process_2021,regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178),2/28,0.0629935830260026,0.4587545529689616,0,0,5.202484800422945,14.383426338868938,PIM3;CDK16
GO_Biological_Process_2021,cellular response to organonitrogen compound (GO:0071417),4/103,0.0648860770245652,0.4587545529689616,0,0,2.7413232672748244,7.497854147506006,KCNQ1;SESN2;RAPGEF2;RELA
GO_Biological_Process_2021,stress-activated MAPK cascade (GO:0051403),3/62,0.062600535289941,0.4587545529689616,0,0,3.4450029222676797,9.546039192644916,IRAK1;MINK1;MAP3K8
GO_Biological_Process_2021,positive regulation of translation (GO:0045727),4/100,0.0594868366396946,0.4587545529689616,0,0,2.8274221453287196,7.978985927043105,RPL5;YTHDF1;EIF4A3;HNRNPD
GO_Biological_Process_2021,mitotic chromosome condensation (GO:0007076),2/27,0.0590494348310451,0.4587545529689616,0,0,5.41085910652921,15.309378202174932,CDCA5;PHF13
GO_Biological_Process_2021,mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),4/99,0.0577426051230725,0.4587545529689616,0,0,2.8573301766527046,8.14841986912947,POM121C;EIF4A3;RNPS1;SRRM1
GO_Biological_Process_2021,positive regulation of apoptotic signaling pathway (GO:2001235),3/59,0.0555262689723256,0.4587545529689616,0,0,3.630110837438424,10.49428399091608,ING5;RPS3;BMF
GO_Biological_Process_2021,antigen receptor-mediated signaling pathway (GO:0050851),6/185,0.0553335277064938,0.4587545529689616,0,0,2.280731123352734,6.601294033772821,PSMD7;PDE4D;PSME4;NFKBID;ICOSLG;RELA
GO_Biological_Process_2021,maturation of LSU-rRNA (GO:0000470),2/26,0.0551952118479662,0.4587545529689616,0,0,5.63659793814433,16.328542600602614,RPL7A;RPL7
GO_Biological_Process_2021,regulation of telomere maintenance (GO:0032204),2/26,0.0551952118479662,0.4587545529689616,0,0,5.63659793814433,16.328542600602614,USP7;HNRNPD
GO_Biological_Process_2021,B cell differentiation (GO:0030183),3/61,0.0601978055762495,0.4587545529689616,0,0,3.504577883472057,9.848282227499515,CLCF1;IRF2BP2;SLC25A5
GO_Biological_Process_2021,endothelial cell development (GO:0001885),2/26,0.0551952118479662,0.4587545529689616,0,0,5.63659793814433,16.328542600602614,PDE4D;RAPGEF2
GO_Biological_Process_2021,"negative regulation of transcription, DNA-templated (GO:0045892)",20/948,0.0657530493456073,0.4587545529689616,0,0,1.4824902109384868,4.035114840785438,KLF11;RPL10;THRA;NAB2;IRF2BP2;PRDM2;SREBF2;RELA;SMARCA4;SMAD7;PER1;MNT;SFPQ;NR6A1;ID1;NRIP1;E2F1;MAFK;CIC;ATF4
GO_Biological_Process_2021,regulation of calcium ion transmembrane transporter activity (GO:1901019),2/29,0.0670242149216593,0.4587545529689616,0,0,5.009545628102329,13.53930552228566,SELENON;PDE4D
GO_Biological_Process_2021,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",2/30,0.0711379699554725,0.4587545529689616,0,0,4.830387825233186,12.767362529673845,RPS16;RPS8
GO_Biological_Process_2021,Golgi to plasma membrane protein transport (GO:0043001),2/30,0.0711379699554725,0.4587545529689616,0,0,4.830387825233186,12.767362529673845,GGA1;RAB34
GO_Biological_Process_2021,phosphorylation (GO:0016310),10/400,0.071121683667407,0.4587545529689616,0,0,1.7502038597444958,4.626424150583973,BCR;CERK;IRAK1;MAST2;MINK1;PI4KA;FAM20C;PIM3;CSNK1E;CDK16
GO_Biological_Process_2021,small GTPase mediated signal transduction (GO:0007264),4/106,0.0705326207972094,0.4587545529689616,0,0,2.6602890291064525,7.054235132456273,BCR;ARHGAP33;CDKN1A;RAPGEF2
GO_Biological_Process_2021,RNA export from nucleus (GO:0006405),4/106,0.0705326207972094,0.4587545529689616,0,0,2.6602890291064525,7.054235132456273,POM121C;EIF4A3;RNPS1;SRRM1
GO_Biological_Process_2021,mitotic G1 DNA damage checkpoint signaling (GO:0031571),3/65,0.0700705234541282,0.4587545529689616,0,0,3.277808676307008,8.713244964150823,PIDD1;CDKN1A;E2F1
GO_Biological_Process_2021,regulation of cell-matrix adhesion (GO:0001952),3/65,0.0700705234541282,0.4587545529689616,0,0,3.277808676307008,8.713244964150823,ADAM15;PLAU;MINK1
GO_Biological_Process_2021,mRNA transport (GO:0051028),4/104,0.0667409522954005,0.4587545529689616,0,0,2.7137716262975777,7.346007568367503,POM121C;EIF4A3;RNPS1;SRRM1
GO_Biological_Process_2021,brain development (GO:0007420),5/150,0.0700562009840545,0.4587545529689616,0,0,2.3421934865900385,6.2266218124437875,VPS51;TUBGCP2;SETD1A;RAPGEF2;CIC
GO_Biological_Process_2021,pre-replicative complex assembly (GO:0036388),3/64,0.0675374151960847,0.4587545529689616,0,0,3.331712832108536,8.979211081599702,PSMD7;PSME4;MCM4
GO_Biological_Process_2021,regulation of cilium assembly (GO:1902017),3/64,0.0675374151960847,0.4587545529689616,0,0,3.331712832108536,8.979211081599702,TBC1D13;HTT;TAPT1
GO_Biological_Process_2021,negative regulation of mRNA catabolic process (GO:1902373),2/29,0.0670242149216593,0.4587545529689616,0,0,5.009545628102329,13.53930552228566,E2F1;PABPC1
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),2/29,0.0670242149216593,0.4587545529689616,0,0,5.009545628102329,13.53930552228566,ATP2A3;ATF4
GO_Biological_Process_2021,regulation of ubiquitin-protein transferase activity (GO:0051438),2/29,0.0670242149216593,0.4587545529689616,0,0,5.009545628102329,13.53930552228566,DCUN1D2;SMAD7
GO_Biological_Process_2021,establishment of mitotic spindle localization (GO:0040001),2/29,0.0670242149216593,0.4587545529689616,0,0,5.009545628102329,13.53930552228566,ESPL1;HTT
GO_Biological_Process_2021,establishment of endothelial barrier (GO:0061028),2/29,0.0670242149216593,0.4587545529689616,0,0,5.009545628102329,13.53930552228566,PDE4D;RAPGEF2
GO_Biological_Process_2021,protein localization to membrane (GO:0072657),6/195,0.0677743430583921,0.4587545529689616,0,0,2.1589513854322218,5.810972184339649,RAB40C;SMURF1;RAB34;RAPGEF2;TSPAN33;ZDHHC3
GO_Biological_Process_2021,"RNA splicing, via transesterification reactions (GO:0000375)",2/25,0.0514344381640333,0.4587545529689616,0,0,5.881966233378156,17.454424980751647,KHSRP;SRRM1
GO_Biological_Process_2021,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),2/25,0.0514344381640333,0.4587545529689616,0,0,5.881966233378156,17.454424980751647,SELENON;PDE4D
GO_Biological_Process_2021,cAMP-mediated signaling (GO:0019933),2/25,0.0514344381640333,0.4587545529689616,0,0,5.881966233378156,17.454424980751647,PDE4D;RAPGEF2
GO_Biological_Process_2021,Golgi organization (GO:0007030),5/130,0.0426355411725101,0.4587545529689616,0,0,2.7197222222222224,8.580906032990516,NPLOC4;VPS51;PLEKHM2;HTT;PI4K2A
GO_Biological_Process_2021,negative regulation of translation (GO:0017148),4/90,0.0433107871863574,0.4587545529689616,0,0,3.157801561116923,9.913455535703536,YTHDF1;EIF4A3;RPS3;RPL13A
GO_Biological_Process_2021,regulation of telomere capping (GO:1904353),2/23,0.0442077578997267,0.4587545529689616,0,0,6.442808051055474,20.09418402164931,USP7;HNRNPD
GO_Biological_Process_2021,positive regulation of transcription by RNA polymerase I (GO:0045943),2/23,0.0442077578997267,0.4587545529689616,0,0,6.442808051055474,20.09418402164931,SMARCA4;ATF4
GO_Biological_Process_2021,protein alkylation (GO:0008213),2/23,0.0442077578997267,0.4587545529689616,0,0,6.442808051055474,20.09418402164931,ETF1;SNRPB
GO_Biological_Process_2021,"transcription, DNA-templated (GO:0006351)",7/221,0.0447171531994278,0.4587545529689616,0,0,2.229445787857003,6.927775628632962,MNT;GMEB2;THRA;E2F1;RNPS1;TAF5L;ATF4
GO_Biological_Process_2021,organelle organization (GO:0006996),11/420,0.0461460017041205,0.4587545529689616,0,0,1.8404862231007997,5.661234319596239,YTHDF1;NPLOC4;VPS51;RAB34;MAST2;YME1L1;HTT;PLEKHM2;PI4K2A;SLC25A36;ARHGAP4
GO_Biological_Process_2021,regulation of primary metabolic process (GO:0080090),5/130,0.0426355411725101,0.4587545529689616,0,0,2.7197222222222224,8.580906032990516,LACTB;PSMD7;PSME4;MVD;SREBF2
GO_Biological_Process_2021,positive regulation of transcription by RNA polymerase II (GO:0045944),20/908,0.0461526342654242,0.4587545529689616,0,0,1.5525690525690523,4.775393815765192,ZNF296;ZNF395;CRTC2;ATMIN;THRA;FHOD1;PRDM2;SREBF2;RELA;SMARCA4;SMAD7;PER1;SFPQ;KANSL3;NRIP1;E2F1;E2F2;PAXBP1;MEF2D;ATF4
GO_Biological_Process_2021,cellular response to catecholamine stimulus (GO:0071870),2/24,0.0477707220829249,0.4587545529689616,0,0,6.149640737269603,18.70316272465037,KCNQ1;ATF4
GO_Biological_Process_2021,positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003),2/24,0.0477707220829249,0.4587545529689616,0,0,6.149640737269603,18.70316272465037,SESN2;ATF4
GO_Biological_Process_2021,regulation of heart contraction (GO:0008016),4/93,0.047866728755106,0.4587545529689616,0,0,3.0508922670191674,9.272682470506616,PDE4D;KCNQ1;ATP2A3;SMAD7
GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",3/56,0.0488608244281277,0.4587545529689616,0,0,3.836174365647365,11.58056391973716,PIDD1;CDKN1A;E2F1
GO_Biological_Process_2021,mitochondrial transport (GO:0006839),3/56,0.0488608244281277,0.4587545529689616,0,0,3.836174365647365,11.58056391973716,SPG7;SLC25A5;SLC25A6
GO_Biological_Process_2021,negative regulation of cellular protein metabolic process (GO:0032269),4/94,0.0494421489140527,0.4587545529689616,0,0,3.0168396770472894,9.071492105666763,EIF4A3;RPS3;RPL13A;CLN8
GO_Biological_Process_2021,regulation of cAMP-mediated signaling (GO:0043949),2/25,0.0514344381640333,0.4587545529689616,0,0,5.881966233378156,17.454424980751647,PDE4D;RAPGEF2
GO_Biological_Process_2021,negative regulation of protein modification by small protein conjugation or removal (GO:1903321),3/55,0.04673193656653,0.4587545529689616,0,0,3.910145888594165,11.978057357269078,RPL5;RPS3;SMAD7
GO_Biological_Process_2021,positive regulation of NIK/NF-kappaB signaling (GO:1901224),3/53,0.0426159781789211,0.4587545529689616,0,0,4.066965517241379,12.833415517820772,IRAK1;RPS3;RELA
GO_Biological_Process_2021,positive regulation of macroautophagy (GO:0016239),3/53,0.0426159781789211,0.4587545529689616,0,0,4.066965517241379,12.833415517820772,SESN2;HTT;SLC25A5
GO_Biological_Process_2021,transforming growth factor beta receptor signaling pathway (GO:0007179),4/89,0.0418490191662486,0.4587545529689616,0,0,3.195115001017708,10.140294684098436,SMURF1;TGFBRAP1;ID1;SMAD7
GO_Biological_Process_2021,nuclear cell cycle DNA replication initiation (GO:1902315),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,MCM4
GO_Biological_Process_2021,granulocyte differentiation (GO:0030851),2/20,0.0341616458925023,0.4587545529689616,0,0,7.517754868270332,25.384839976831945,CDKN1A;E2F1
GO_Biological_Process_2021,positive regulation of activated T cell proliferation (GO:0042104),2/20,0.0341616458925023,0.4587545529689616,0,0,7.517754868270332,25.384839976831945,RPS3;ICOSLG
GO_Biological_Process_2021,mitotic cytokinesis (GO:0000281),3/49,0.0349612136584687,0.4587545529689616,0,0,4.421514242878561,14.82761881593532,ANLN;ESPL1;CNTROB
GO_Biological_Process_2021,G1/S transition of mitotic cell cycle (GO:0000082),4/85,0.0362866296428083,0.4587545529689616,0,0,3.3535819556580804,11.12150374292528,KLF11;CDKN1A;E2F1;CDK16
GO_Biological_Process_2021,regulation of cholesterol metabolic process (GO:0090181),2/21,0.0373993026858367,0.4587545529689616,0,0,7.121721830349069,23.402713035087743,ACADVL;SREBF2
GO_Biological_Process_2021,focal adhesion assembly (GO:0048041),2/21,0.0373993026858367,0.4587545529689616,0,0,7.121721830349069,23.402713035087743,BCR;WHAMM
GO_Biological_Process_2021,mitochondrial calcium ion transmembrane transport (GO:0006851),2/21,0.0373993026858367,0.4587545529689616,0,0,7.121721830349069,23.402713035087743,YME1L1;SPG7
GO_Biological_Process_2021,negative regulation of peptidyl-serine phosphorylation (GO:0033137),2/21,0.0373993026858367,0.4587545529689616,0,0,7.121721830349069,23.402713035087743,PDE4D;SMAD7
GO_Biological_Process_2021,positive regulation of antigen receptor-mediated signaling pathway (GO:0050857),2/21,0.0373993026858367,0.4587545529689616,0,0,7.121721830349069,23.402713035087743,RPS3;RELA
GO_Biological_Process_2021,mitotic metaphase plate congression (GO:0007080),3/51,0.0386915367223323,0.4587545529689616,0,0,4.236853448275862,13.77881681388222,EML4;CDCA5;EML3
GO_Biological_Process_2021,"retrograde transport, endosome to Golgi (GO:0042147)",4/88,0.0404157205893234,0.4587545529689616,0,0,3.2333168561542265,10.37421497510253,GGA1;RNF126;VPS51;TRAPPC10
GO_Biological_Process_2021,negative regulation of binding (GO:0051100),4/88,0.0404157205893234,0.4587545529689616,0,0,3.2333168561542265,10.37421497510253,CDKN1A;SUMO3;E2F1;CSNK1E
GO_Biological_Process_2021,negative regulation of cellular biosynthetic process (GO:0031327),3/52,0.0406296465941672,0.4587545529689616,0,0,4.150175932441942,13.294081215629877,ACADVL;KHSRP;RAPGEF2
GO_Biological_Process_2021,negative regulation of phosphate metabolic process (GO:0045936),2/22,0.0407493276097306,0.4587545529689616,0,0,6.765292096219931,21.651072132976907,ANKLE2;CDKN1A
GO_Biological_Process_2021,peptidyl-threonine dephosphorylation (GO:0035970),2/22,0.0407493276097306,0.4587545529689616,0,0,6.765292096219931,21.651072132976907,DUSP2;DUSP8
GO_Biological_Process_2021,regulation of type I interferon production (GO:0032479),4/89,0.0418490191662486,0.4587545529689616,0,0,3.195115001017708,10.140294684098436,NPLOC4;IRAK1;DDX41;RELA
GO_Biological_Process_2021,ADP transport (GO:0015866),1/5,0.0711416194192664,0.4587545529689616,0,0,16.869006849315067,44.58618099425251,SLC25A5
GO_Biological_Process_2021,atrial cardiac muscle cell membrane repolarization (GO:0099624),1/5,0.0711416194192664,0.4587545529689616,0,0,16.869006849315067,44.58618099425251,KCNQ1
GO_Biological_Process_2021,regulation of transcription initiation from RNA polymerase II promoter (GO:0060260),3/64,0.0675374151960847,0.4587545529689616,0,0,3.331712832108536,8.979211081599702,CDKN1A;MED26;RELA
GO_Biological_Process_2021,cellular response to cGMP (GO:0071321),1/5,0.0711416194192664,0.4587545529689616,0,0,16.869006849315067,44.58618099425251,RAPGEF2
GO_Biological_Process_2021,regulation of membrane tubulation (GO:1903525),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,PLEKHM2
GO_Biological_Process_2021,cellular response to lipoteichoic acid (GO:0071223),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,RELA
GO_Biological_Process_2021,regulation of DNA demethylation (GO:1901535),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,USP7
GO_Biological_Process_2021,cellular carbohydrate catabolic process (GO:0044275),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,GUSB
GO_Biological_Process_2021,regulation of digestive system process (GO:0044058),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,KCNQ1
GO_Biological_Process_2021,attachment of GPI anchor to protein (GO:0016255),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,GPAA1
GO_Biological_Process_2021,purine ribonucleoside catabolic process (GO:0046130),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,PNP
GO_Biological_Process_2021,regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,SLC15A3
GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:2001270),1/5,0.0711416194192664,0.4587545529689616,0,0,16.869006849315067,44.58618099425251,RPS3
GO_Biological_Process_2021,RNA stabilization (GO:0043489),2/33,0.08394554807546,0.4587545529689616,0,0,4.362265824188006,10.80789278042913,E2F1;PABPC1
GO_Biological_Process_2021,cellular response to starvation (GO:0009267),5/158,0.083212819937978,0.4587545529689616,0,0,2.218818082788671,5.516766898637647,CDKN1A;SESN2;WIPI2;SREBF2;ATF4
GO_Biological_Process_2021,protein-containing complex subunit organization (GO:0043933),4/112,0.0825521479988949,0.4587545529689616,0,0,2.5117262591311036,6.265061823279332,TUBGCP2;GPAA1;SLC2A1;SPG7
GO_Biological_Process_2021,RNA 3'-end processing (GO:0031123),3/69,0.0806213562395878,0.4587545529689616,0,0,3.078526645768025,7.751704538624887,EIF4A3;RNPS1;SRRM1
GO_Biological_Process_2021,regulation of signal transduction by p53 class mediator (GO:1901796),5/156,0.0798084917734793,0.4587545529689616,0,0,2.2484363502575424,5.6843289731403255,RPL5;ING5;USP7;ING2;CHD4
GO_Biological_Process_2021,regulation of cell differentiation (GO:0045595),5/156,0.0798084917734793,0.4587545529689616,0,0,2.2484363502575424,5.6843289731403255,LGALS3;MAFB;PLEKHB2;ATF4;SMAD7
GO_Biological_Process_2021,negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144),2/32,0.0796018020201815,0.4587545529689616,0,0,4.5079037800687285,11.40823570856479,PER1;SMARCA4
GO_Biological_Process_2021,signal transduction by p53 class mediator (GO:0072331),2/33,0.08394554807546,0.4587545529689616,0,0,4.362265824188006,10.80789278042913,HINT1;SESN2
GO_Biological_Process_2021,regulation of relaxation of cardiac muscle (GO:1901897),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,PDE4D
GO_Biological_Process_2021,"regulation of retrograde transport, endosome to Golgi (GO:1905279)",1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,USP7
GO_Biological_Process_2021,regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell (GO:2001188),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,LGALS3
GO_Biological_Process_2021,negative regulation of lipoprotein particle clearance (GO:0010985),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,KHSRP
GO_Biological_Process_2021,negative regulation of glucocorticoid receptor signaling pathway (GO:2000323),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,PER1
GO_Biological_Process_2021,negative regulation of fat cell proliferation (GO:0070345),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,E2F1
GO_Biological_Process_2021,negative regulation of erythrocyte differentiation (GO:0045647),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,MAFB
GO_Biological_Process_2021,mRNA 3'-splice site recognition (GO:0000389),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,SF1
GO_Biological_Process_2021,monoubiquitinated protein deubiquitination (GO:0035520),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,USP7
GO_Biological_Process_2021,vocal learning (GO:0042297),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,HTT
GO_Biological_Process_2021,adrenergic receptor signaling pathway (GO:0071875),2/20,0.0341616458925023,0.4587545529689616,0,0,7.517754868270332,25.384839976831945,PDE4D;RAPGEF2
GO_Biological_Process_2021,mitochondrial protein catabolic process (GO:0035694),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,YME1L1
GO_Biological_Process_2021,imitative learning (GO:0098596),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,HTT
GO_Biological_Process_2021,response to peptidoglycan (GO:0032494),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,RELA
GO_Biological_Process_2021,response to lipoteichoic acid (GO:0070391),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,RELA
GO_Biological_Process_2021,hexose import across plasma membrane (GO:0140271),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,SLC2A1
GO_Biological_Process_2021,guanine nucleotide transmembrane transport (GO:1903790),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,LRRC8A
GO_Biological_Process_2021,growth hormone secretion (GO:0030252),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,CDK16
GO_Biological_Process_2021,response to angiotensin (GO:1990776),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,RELA
GO_Biological_Process_2021,regulation of ventricular cardiac muscle cell membrane depolarization (GO:0060373),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,SMAD7
GO_Biological_Process_2021,mitochondrial membrane organization (GO:0007006),2/32,0.0796018020201815,0.4587545529689616,0,0,4.5079037800687285,11.40823570856479,SPG7;SLC25A5
GO_Biological_Process_2021,chromatin remodeling at centromere (GO:0031055),2/32,0.0796018020201815,0.4587545529689616,0,0,4.5079037800687285,11.40823570856479,HELLS;KNL1
GO_Biological_Process_2021,purine deoxyribonucleotide catabolic process (GO:0009155),1/6,0.0847527720417554,0.4587545529689616,0,0,13.494520547945204,33.304703754927225,PNP
GO_Biological_Process_2021,regulation of translational initiation (GO:0006446),3/68,0.0779220119339016,0.4587545529689616,0,0,3.12604774535809,7.977820143544806,YTHDF1;ATF4;EIF3B
